episode,cycle,round,ticker,reward,steps,epsilon_end,mean_loss,last_loss,learn_steps,target_updates,replay_size
11,1,1,CA,-10.465737,1135,0.290009,0.001674,0.001227,1815,1,5000
11,1,1,EN,-20.782469,1107,0.290009,0.001674,0.001227,1815,1,5000
11,1,1,ER,-4.310195,1108,0.290009,0.001674,0.001227,1815,1,5000
11,1,1,ES,-12.186142,1108,0.290009,0.001674,0.001227,1815,1,5000
11,1,1,LX,-8.275538,1117,0.290009,0.001674,0.001227,1815,1,5000
11,1,1,MD,-9.741577,1106,0.290009,0.001674,0.001227,1815,1,5000
11,1,1,SC,-10.898644,1107,0.290009,0.001674,0.001227,1815,1,5000
11,1,1,SP,-8.352737,1106,0.290009,0.001674,0.001227,1815,1,5000
11,1,1,XU,-6.761678,1127,0.290009,0.001674,0.001227,1815,1,5000
11,1,1,XX,-7.981022,1127,0.290009,0.001674,0.001227,1815,1,5000
11,1,1,YM,-9.732363,1108,0.290009,0.001674,0.001227,1815,1,5000
22,2,1,CA,-3.670104,1135,0.280018,0.001069,0.001013,4879,4,5000
22,2,1,EN,-12.827835,1107,0.280018,0.001069,0.001013,4879,4,5000
22,2,1,ER,-4.130066,1108,0.280018,0.001069,0.001013,4879,4,5000
22,2,1,ES,-5.852073,1108,0.280018,0.001069,0.001013,4879,4,5000
22,2,1,LX,-5.027656,1117,0.280018,0.001069,0.001013,4879,4,5000
22,2,1,MD,-6.182856,1106,0.280018,0.001069,0.001013,4879,4,5000
22,2,1,SC,-4.372255,1107,0.280018,0.001069,0.001013,4879,4,5000
22,2,1,SP,-5.006052,1106,0.280018,0.001069,0.001013,4879,4,5000
22,2,1,XU,-4.712797,1127,0.280018,0.001069,0.001013,4879,4,5000
22,2,1,XX,-3.833615,1127,0.280018,0.001069,0.001013,4879,4,5000
22,2,1,YM,-6.212378,1108,0.280018,0.001069,0.001013,4879,4,5000
33,3,1,CA,-3.263743,1135,0.270027,0.001272,0.001071,7943,7,5000
33,3,1,EN,-11.494962,1107,0.270027,0.001272,0.001071,7943,7,5000
33,3,1,ER,-4.464894,1108,0.270027,0.001272,0.001071,7943,7,5000
33,3,1,ES,-4.693177,1108,0.270027,0.001272,0.001071,7943,7,5000
33,3,1,LX,-4.00203,1117,0.270027,0.001272,0.001071,7943,7,5000
33,3,1,MD,-4.554041,1106,0.270027,0.001272,0.001071,7943,7,5000
33,3,1,SC,-4.550354,1107,0.270027,0.001272,0.001071,7943,7,5000
33,3,1,SP,-5.355187,1106,0.270027,0.001272,0.001071,7943,7,5000
33,3,1,XU,-2.877897,1127,0.270027,0.001272,0.001071,7943,7,5000
33,3,1,XX,-4.06773,1127,0.270027,0.001272,0.001071,7943,7,5000
33,3,1,YM,-6.267435,1108,0.270027,0.001272,0.001071,7943,7,5000
44,4,1,CA,-3.202701,1135,0.260036,0.001685,0.000762,11007,11,5000
44,4,1,EN,-11.255464,1107,0.260036,0.001685,0.000762,11007,11,5000
44,4,1,ER,-3.697883,1108,0.260036,0.001685,0.000762,11007,11,5000
44,4,1,ES,-7.558802,1108,0.260036,0.001685,0.000762,11007,11,5000
44,4,1,LX,-4.457141,1117,0.260036,0.001685,0.000762,11007,11,5000
44,4,1,MD,-3.387484,1106,0.260036,0.001685,0.000762,11007,11,5000
44,4,1,SC,-6.066993,1107,0.260036,0.001685,0.000762,11007,11,5000
44,4,1,SP,-3.531203,1106,0.260036,0.001685,0.000762,11007,11,5000
44,4,1,XU,-2.94818,1127,0.260036,0.001685,0.000762,11007,11,5000
44,4,1,XX,-3.93721,1127,0.260036,0.001685,0.000762,11007,11,5000
