date,regime,regime_prob_0,regime_prob_1,regime_prob_2
2004-05-25,2,0.4292120695660152,0.0012625973537298846,0.5695253330803047
2004-05-26,0,0.9186415100796803,0.043736421672578886,0.03762206824775028
2004-05-27,1,0.46126726167602944,0.5354808425105051,0.003251895813505963
2004-05-28,1,0.21339272532490558,0.7866039458585079,3.3288165383462864e-06
2004-06-01,1,0.06530762545391239,0.934686236854553,6.137691497420675e-06
2004-06-02,1,0.042109148281287825,0.9578524854799556,3.8366238709428714e-05
2004-06-03,1,0.02930880226149867,0.9704654333097847,0.00022576442874041095
2004-06-04,1,0.009685957393232282,0.9903126599683881,1.3826383585719367e-06
2004-06-07,0,0.6505000896339903,0.34949985519784144,5.516816604465651e-08
2004-06-08,1,0.17543969953929625,0.824560082676733,2.1778402059280258e-07
2004-06-09,0,0.9425690085182581,0.057428109981796156,2.8814999227213623e-06
2004-06-10,0,0.9789712687954975,0.020992628959010176,3.610224544272945e-05
2004-06-14,1,0.14574091178585022,0.853968264898212,0.0002908233159317986
2004-06-15,0,0.9328821574881281,0.06710514378287752,1.269872904599954e-05
2004-06-16,0,0.9925539113647327,0.007446044042273851,4.459302729662857e-08
2004-06-17,0,0.9977204541125742,0.002279536303891119,9.583530502748155e-09
2004-06-18,0,0.8219436516524207,0.1780563347035428,1.3643998086406096e-08
2004-06-21,0,0.7256092576000789,0.27439074225427335,1.4567761700982227e-10
2004-06-22,0,0.9983698408857845,0.0016301590690297714,4.522528307845385e-11
2004-06-23,0,0.9990950835746081,0.0009049162486651648,1.767374500867112e-10
2004-06-24,0,0.9994524970673471,0.0005475026147589853,3.1785903707362503e-10
2004-06-25,0,0.9998239098576376,0.00017609003358657512,1.087799581297364e-10
2004-06-28,0,0.9687620512906927,0.03123793837890044,1.0330435904395048e-08
2004-06-29,1,0.0015944007621052872,0.99840559914698,9.088430798648932e-11
2004-06-30,1,0.0003822115715077058,0.9996177847884429,3.6400323414075156e-09
2004-07-01,1,7.53535704169206e-05,0.9999234432108336,1.2032187903589649e-06
2004-07-02,1,4.0154942344905107e-05,0.9999585484381525,1.2966195481568893e-06
2004-07-06,1,4.8875009097569935e-05,0.9999282799221441,2.2845068785424475e-05
2004-07-07,1,5.880696139743081e-05,0.9999399251530724,1.267885545809398e-06
