date,net_pnl,cum_wealth
2004-08-31,0.0015549720185905715,0.8838093079754057
2004-09-01,0.022241115110188482,0.9060504230855941
2004-09-02,0.05831310163267656,0.9643635247182708
2004-09-03,-0.0037192905211843523,0.9606442341970864
2004-09-06,0.025353956493590908,0.9859981906906773
2004-09-07,0.027504847335986907,1.0135030380266643
2004-09-08,-0.021171160871764908,0.9923318771548993
2004-09-09,-0.0037347479892819533,0.9885971291656174
2004-09-10,0.026102401669747,1.0146995308353643
2004-09-13,0.03817005268944916,1.0528695835248134
2004-09-14,-0.00629623915231707,1.0465733443724965
2004-09-15,-0.03353413585868112,1.0130392085138153
2004-09-16,0.016631741535171777,1.0296709500489871
2004-09-17,0.02703717188281236,1.0567081219317995
2004-09-20,-0.03255659210733123,1.0241515298244683
2004-09-21,0.04011765828154274,1.064269188106011
2004-09-22,-0.0774903409066072,0.9867788471994038
2004-09-23,-0.03646056336780143,0.9503182838316023
2004-09-24,0.021532789049192615,0.971851072880795
2004-09-27,-0.03794496000347868,0.9339061128773163
2004-09-28,0.028997614661775382,0.9629037275390917
2004-09-29,0.033629360444201443,0.9965330879832931
2004-09-30,-0.01739546130039329,0.9791376266828998
2004-10-01,0.11589361439716703,1.0950312410800669
2004-10-04,0.03002653371491956,1.1250577747949864
2004-10-05,0.003252302812999598,1.128310077607986
2004-10-06,0.02570435674303835,1.1540144343510244
2004-10-07,-0.051164263288337924,1.1028501710626863
2004-10-08,-0.044996279501378925,1.0578538915613076
2004-10-11,0.012146347222754834,1.0700002387840624
2004-10-12,-0.03431690373948512,1.035683335044577
2004-10-13,-0.042676738021756214,0.993006597022821
2004-10-14,-0.03569863293948004,0.957307964083341
2004-10-15,0.02794161875153053,0.9852495828348715
2004-10-18,0.011860778753606221,0.9971103615884777
2004-10-19,-0.017355144181268777,0.979755217407209
2004-10-20,-0.015063549224511287,0.9646916681826977
2004-10-21,0.02945731970835634,0.994148987891054
2004-10-22,-0.05093530577816825,0.9432136821128857
2004-10-25,-0.03152684023923487,0.9116868418736509
2004-10-26,0.05440052046086283,0.9660873623345136
2004-10-27,0.07981694294369027,1.045904305278204
2004-10-28,0.018865013686110228,1.0647693189643141
2004-10-29,0.0004727747416944811,1.0652420937060088
2004-11-01,0.02209416381444472,1.0873362575204535
2004-11-02,0.017121042823728203,1.1044573003441815
2004-11-03,0.05473015058235404,1.1591874509265356
2004-11-04,0.053921569874062734,1.2131090208005983
2004-11-05,0.026075303114735594,1.239184323915334
2004-11-08,-0.010480432599010894,1.228703891316323
2004-11-09,-0.0034129040812975893,1.2252909872350255
2004-11-10,0.014068154275999546,1.239359141511025
2004-11-11,0.05634218077066493,1.29570132228169
2004-11-12,0.03710006728571025,1.3328013895674002
2004-11-15,0.009291015744838475,1.3420924053122387
2004-11-16,-0.04558831669909608,1.2965040886131427
2004-11-17,0.05320451220087994,1.3497086008140227
2004-11-18,0.0009441121022614511,1.350652712916284
2004-11-19,-0.07655130510680284,1.2741014078094812
2004-11-22,0.019184517216812916,1.293285925026294
2004-11-23,0.006154394487809073,1.299440319514103
2004-11-24,0.008795536230682214,1.3082358557447853
2004-11-25,0.05229902021967853,1.360534875964464
2004-11-26,-0.015278245345137996,1.3452566306193259
2004-11-29,-0.004672777135144862,1.340583853484181
2004-11-30,-0.026473773869213613,1.3141100796149674
2004-12-01,0.08451279491249271,1.39862287452746
2004-12-02,0.005669835674656096,1.404292710202116
2004-12-03,-0.016686233907310957,1.3876064762948053
2004-12-06,-0.004206548639406413,1.383399927655399
2004-12-07,-0.04707795339849359,1.3363219742569052
2004-12-08,0.023198423270951597,1.359520397527857
2004-12-09,-0.005421470874182947,1.354098926653674
2004-12-10,0.015950020525379836,1.3700489471790538
2004-12-13,0.06022580444031595,1.4302747516193697
2004-12-14,0.017304475142106243,1.447579226761476
2004-12-15,0.00452819408131832,1.4521074208427944
2004-12-16,-0.0058619565292693165,1.4462454643135252
2004-12-17,-0.06472526860164457,1.3815201957118806
2004-12-20,0.014899179481152353,1.396419375193033
2004-12-21,0.045860685276582915,1.4422800604696158
2004-12-22,0.023705223296011525,1.4659852837656273
2004-12-23,0.013810333737822877,1.4797956175034501
2004-12-24,0.01800723004500784,1.497802847548458
2004-12-27,-0.02071592731743849,1.4770869202310195
2004-12-28,0.04435867979054655,1.5214456000215661
2004-12-29,0.004822344486412957,1.526267944507979
2004-12-30,-0.01831743009179981,1.507950514416179
2004-12-31,-0.007986112956031558,1.4999644014601476
2005-01-03,-0.024451830521080107,1.4755125709390675
2005-01-04,-0.06614553695395387,1.4093670339851136
2005-01-05,-0.04890186334544777,1.360465170639666
2005-01-06,0.025701257050248616,1.3861664276899144
2005-01-07,0.0017294324683977708,1.3878958601583122
2005-01-10,0.01877789001788497,1.4066737501761972
2005-01-11,-0.057278214345483705,1.3493955358307135
2005-01-12,-0.005490025589935536,1.343905510240778
2005-01-13,-0.021029847086542316,1.3228756631542358
2005-01-14,0.03362513279334816,1.3565007959475839
2005-01-17,0.03464206095811593,1.3911428569056998
2005-01-18,0.042603231493687194,1.433746088399387
2005-01-19,-0.05645408471078753,1.3772920036885994
2005-01-20,-0.05393103436725111,1.3233609693213484
2005-01-21,-0.01851270758126294,1.3048482617400854
2005-01-24,-0.014128085897403829,1.2907201758426816
2005-01-25,0.03663983634479527,1.327360012187477
2005-01-26,0.02126064412752572,1.3486206563150027
2005-01-27,0.011869482776011854,1.3604901390910145
2005-01-28,-0.01365092885069279,1.3468392102403217
2005-01-31,0.05656048152072158,1.4033996917610432
2005-02-01,0.045824971676960626,1.449224663438004
2005-02-02,0.02238970763049645,1.4716143710685003
2005-02-03,-0.018798330837682644,1.4528160402308177
2005-02-04,0.07721830350820895,1.5300343437390267
2005-02-07,0.011377173754820032,1.5414115174938468
2005-02-08,0.01177542227645571,1.5531869397703024
2005-02-09,-0.05026797695993626,1.5029189628103663
2005-02-10,0.019863220922581956,1.5227821837329483
2005-02-11,0.07575824501106941,1.5985404287440175
2005-02-14,-0.0074003955984573095,1.5911400331455603
2005-02-15,0.024442744223497515,1.6155827773690579
2005-02-16,-0.012499730950237549,1.6030830464188202
2005-02-17,-0.03451064389908535,1.568572402519735
2005-02-18,0.004936270888284382,1.5735086734080195
2005-02-21,0.007393498383648909,1.5809021717916683
2005-02-22,-0.10218190015903605,1.4787202716326322
2005-02-23,0.008385584789209954,1.4871058564218422
2005-02-24,0.03207924335350523,1.5191850997753473
2005-02-25,0.0759791999118114,1.595164299687159
2005-02-28,-0.04766130622905928,1.5475029934580995
2005-03-01,0.05246929476515295,1.5999722882232525
2005-03-02,-0.008459144463958982,1.5915131437592935
2005-03-03,0.005145846577507321,1.5966589903368007
2005-03-04,0.06870326268257437,1.6653622530193752
2005-03-07,0.008811424130419965,1.6741736771497953
2005-03-08,-0.03732313576380847,1.6368505413859868
2005-03-09,-0.05897086252712855,1.5778796788588583
2005-03-10,-0.010553061501233214,1.567326617357625
2005-03-11,-0.02338629591960569,1.5439403214380194
2005-03-14,0.02278485574859336,1.5667251771866126
2005-03-15,-0.015154506383012167,1.5515706708036006
2005-03-16,-0.0765452319447705,1.47502543885883
2005-03-17,0.005167585160058721,1.4801930240188887
2005-03-18,-0.01820364519740803,1.4619893788214806
2005-03-21,-0.0017241587395294279,1.4602652200819513
2005-03-22,-0.02857390273701704,1.4316913173449342
2005-03-23,-0.026789575398814568,1.4049017419461196
2005-03-24,0.028067718391112547,1.4329694603372323
2005-03-28,0.013254009554698572,1.4462234698919307
2005-03-29,-0.03673406695402501,1.409489402937906
2005-03-30,0.0525824291801922,1.4620718321180979
2005-03-31,-0.011809520060445384,1.4502623120576525
2005-04-01,-0.02793131998045565,1.422330992077197
2005-04-04,0.006810813207231542,1.4291418052844285
2005-04-05,0.03945292916007826,1.4685947344445067
2005-04-06,0.016236591207798995,1.4848313256523058
2005-04-07,0.041385028657857564,1.5262163543101632
2005-04-08,-0.047185185380763925,1.4790311689293993
2005-04-11,-0.010542480357681436,1.4684886885717179
2005-04-12,0.006641077877717534,1.4751297664494354
2005-04-13,-0.047521211264937024,1.4276085551844984
2005-04-14,-0.06982242140305729,1.357786133781441
2005-04-15,-0.1143109899409366,1.2434751438405045
2005-04-18,-0.03557460877139055,1.2079005350691139
2005-04-19,0.04787425659101121,1.2557747916601252
2005-04-20,-0.0677874774459168,1.1879873142142083
2005-04-21,0.08384813313387413,1.2718354473480824
2005-04-22,-0.007354863700776832,1.2644805836473056
2005-04-25,0.03147373905451676,1.2959543227018224
2005-04-26,-0.03828779898808641,1.257666523713736
2005-04-27,-0.02065506453007864,1.2370114591836574
2005-04-28,-0.05408349588861569,1.1829279632950418
2005-04-29,0.04154328702594202,1.2244712503209838
2005-05-02,0.03193881040694916,1.256410060727933
2005-05-03,0.02553945855376457,1.2819495192816974
2005-05-04,0.05010740943957484,1.3320569287212722
2005-05-05,0.008799748436859165,1.3408566771581314
2005-05-06,0.008917985104482539,1.349774662262614
2005-05-09,0.01469652907961229,1.3644711913422263
2005-05-10,-0.04925679523285315,1.315214396109373
2005-05-11,0.007181254950126789,1.3223956510594999
2005-05-12,-0.026160204524450444,1.2962354465350494
2005-05-13,-0.004560781722816613,1.2916746648122328
2005-05-16,0.03668632030106779,1.3283609851133007
2005-05-17,0.024269553274063715,1.3526305383873642
2005-05-18,0.08547191280860152,1.4381024511959657
2005-05-19,0.01755484592350602,1.455657297119472
2005-05-20,0.009668820335268702,1.4653261174547405
2005-05-23,0.03241890604911312,1.4977450235038536
2005-05-24,-0.011851409918399726,1.485893613585454
2005-05-25,-0.018856434796654796,1.4670371787887992
2005-05-26,0.046795841179455386,1.5138330199682546
2005-05-27,0.005290619138110747,1.5191236391063654
2005-05-30,0.04280737259033133,1.5619310116966967
2005-05-31,-0.02613220099194505,1.5357988107047515
2005-06-01,0.06379646615730603,1.5995952768620576
2005-06-02,0.017654036412631455,1.617249313274689
2005-06-03,-0.04043988253377471,1.5768094307409144
2005-06-06,-0.006725098163934421,1.57008433257698
2005-06-07,0.02146335660763998,1.5915476891846199
2005-06-08,-0.01991121718408603,1.571636472000534
2005-06-09,0.022210661777383043,1.593847133777917
2005-06-10,0.007242226378604741,1.6010893601565217
2005-06-13,0.02114967193590595,1.6222390320924278
2005-06-14,0.018271407923346864,1.6405104400157746
2005-06-15,-0.010639684276436502,1.6298707557393382
2005-06-16,0.028518383875561704,1.6583891396148998
2005-06-17,0.027472983291454034,1.685862122906354
2005-06-20,-0.009947866085875468,1.6759142568204783
2005-06-21,0.016910604835285555,1.692824861655764
2005-06-22,0.005125422256932508,1.6979502839126965
2005-06-23,-0.06730621010831642,1.6306440738043801
2005-06-24,-0.061110328959614345,1.5695337448447657
2005-06-27,-0.02605206109440565,1.5434816837503602
2005-06-28,0.07914550804948296,1.6226271917998432
2005-06-29,-0.002044870006390488,1.6205823217934525
2005-06-30,-0.018625887849200103,1.6019564339442525
2005-07-01,0.03552501047870411,1.6374814444229566
2005-07-04,0.02057639110531234,1.658057835528269
2005-07-05,0.034443165736168534,1.6925010012644375
2005-07-06,-0.018992946552890178,1.6735080547115473
2005-07-07,-0.023717059543013543,1.6497909951685337
2005-07-08,0.10139202822406711,1.751183023392601
2005-07-11,0.032202946532743186,1.783385969925344
2005-07-12,0.001537815418174363,1.7849237853435183
2005-07-13,0.019402849390294016,1.8043266347338123
2005-07-14,0.023613827573372694,1.827940462307185
2005-07-15,-0.0048398163102152955,1.8231006459969699
2005-07-18,-0.01934447403368929,1.8037561719632804
2005-07-19,0.04994690079619781,1.8537030727594783
2005-07-20,0.017408244959888033,1.8711113177193663
2005-07-21,-0.03630798336210778,1.8348033343572583
2005-07-22,0.029874327453482088,1.8646776618107404
2005-07-25,-0.03111307668582105,1.8335645851249194
2005-07-26,0.022325535484802993,1.8558901206097222
2005-07-27,0.023032199121026723,1.8789223197307492
2005-07-28,0.04476865877136479,1.923690978502114
2005-07-29,-0.03602652759432085,1.887664450907793
2005-08-01,0.004521001130430194,1.8921854520382233
2005-08-02,0.05034764493899501,1.9425330969772183
2005-08-03,0.0009381832269107764,1.943471280204129
2005-08-04,-0.07075552987228631,1.8727157503318428
2005-08-05,-0.04492887886731507,1.8277868714645276
2005-08-08,-0.0032578007241828226,1.8245290707403448
2005-08-09,0.04949533913174657,1.8740244098720913
2005-08-10,0.014235903869229094,1.8882603137413203
2005-08-11,0.006761571822533521,1.895021885563854
2005-08-12,-0.038660464371066246,1.8563614211927877
2005-08-15,0.03320004954650873,1.8895614707392965
2005-08-16,-0.08580103294528608,1.8037604377940104
2005-08-17,-0.00031946532980137323,1.8034409724642089
2005-08-18,-0.014811867768685906,1.788629104695523
2005-08-19,0.03717358007342696,1.82580268476895
2005-08-22,0.001133866217382426,1.8269365509863325
2005-08-23,-0.030099945606037737,1.7968366053802947
2005-08-24,-0.04610198511336905,1.7507346202669256
2005-08-25,-0.006304707180512973,1.7444299130864125
2005-08-26,-0.05563505404708358,1.6887948590393291
2005-08-29,0.054434047055939835,1.7432289060952688
2005-08-30,-0.02251494758140305,1.7207139585138658
2005-08-31,0.07487227372978254,1.7955862322436484
2005-09-01,0.008582239751376237,1.8041684719950246
2005-09-02,-0.010826104399602535,1.793342367595422
2005-09-05,0.034986830197331384,1.8283291977927534
2005-09-06,0.07498295787656005,1.9033121556693136
2005-09-07,0.013475365994743145,1.9167875216640566
2005-09-08,-0.022254110357378912,1.8945334113066779
2005-09-09,0.047049983540721096,1.9415833948473988
2005-09-12,0.003519142626151488,1.9451025374735504
2005-09-13,-0.04867465285115178,1.8964278846223985
2005-09-14,-0.02057934698172356,1.875848537640675
2005-09-15,-0.0030643204502782003,1.872784217190397
2005-09-16,0.056962207124995265,1.9297464243153921
2005-09-19,-0.01715784730718558,1.9125885770082065
2005-09-20,-0.04225759257059067,1.870330984437616
2005-09-21,-0.08400180917284789,1.7863291752647679
2005-09-22,0.013555557315874787,1.7998847325806426
2005-09-23,0.026917078837120457,1.826801811417763
2005-09-26,0.04412810967865367,1.8709299210964168
2005-09-27,-0.008828647229038379,1.8621012738673783
2005-09-28,0.023106544767716505,1.8852078186350947
2005-09-29,0.04377373484719574,1.9289815534822905
2005-09-30,0.0157945477018605,1.944776101184151
2005-10-03,0.016106198209201474,1.9608822993933526
2005-10-04,-0.05591657256849427,1.9049657268248583
2005-10-05,-0.100000804148972,1.8049649226758862
2005-10-06,-0.061585917344409165,1.743379005331477
2005-10-07,0.01107678877927938,1.7544557941107564
2005-10-10,-0.025835185296022686,1.7286206088147336
2005-10-11,-0.011001986855417915,1.717618621959316
2005-10-12,-0.06607540813756124,1.6515432138217545
2005-10-13,-0.02454617687310875,1.6269970369486457
2005-10-14,0.05915147258133954,1.6861485095299853
2005-10-17,0.017713194772170017,1.7038617043021553
2005-10-18,-0.05196949910682272,1.6518922051953326
2005-10-19,0.03796798489036952,1.6898601900857022
2005-10-20,-0.07087101587175576,1.6189891742139464
2005-10-21,0.012274375767981828,1.6312635499819281
2005-10-24,0.08690186995645138,1.7181654199383796
2005-10-25,-0.03272853120325235,1.6854368887351272
2005-10-26,0.0038891683613309523,1.6893260570964581
2005-10-27,-0.07816504130396264,1.6111610157924954
2005-10-28,0.054434442728604024,1.6655954585210995
2005-10-31,0.07351367628892036,1.7391091348100198
2005-11-01,-0.004071475229921158,1.7350376595800987
2005-11-02,0.049618601221131334,1.78465626080123
2005-11-03,0.04014747768086222,1.8248037384820923
2005-11-04,-0.006382380396503461,1.818421358085589
2005-11-07,0.015031277944619866,1.8334526360302088
2005-11-08,-0.00183173055836851,1.8316209054718402
2005-11-09,0.002592314348450426,1.8342132198202907
2005-11-10,0.03243041146872836,1.8666436312890191
2005-11-11,0.028935435880507735,1.895579067169527
2005-11-14,0.0015027595011129794,1.89708182667064
2005-11-15,-0.025152974642020678,1.8719288520286193
2005-11-16,-0.00641692213150536,1.8655119298971137
2005-11-17,0.045591249710679786,1.9111031796077935
2005-11-18,0.027548317040353872,1.9386514966481474
2005-11-21,0.03523992195811737,1.9738914186062648
2005-11-22,0.01942522525393928,1.9933166438602041
2005-11-23,0.028348391284160637,2.021665035144365
2005-11-24,-0.015665200868997024,2.005999834275368
2005-11-25,0.00911369303097604,2.015113527306344
2005-11-28,-0.05079575574528777,1.9643177715610562
2005-11-29,-0.0018063486019401194,1.962511422959116
2005-11-30,-0.032620243305439084,1.9298911796536768
2005-12-01,0.08459810381001633,2.0144892834636936
2005-12-02,0.01780483277580909,2.0322941162395027
2005-12-05,-0.02546833807668316,2.0068257781628196
2005-12-06,0.023989082727953758,2.0308148608907732
2005-12-07,-0.033513702288294284,1.997301158602479
2005-12-08,-0.0038667287987568006,1.993434429803722
2005-12-09,0.00617092001994039,1.9996053498236623
2005-12-12,0.006642268420463581,2.0062476182441262
2005-12-13,0.03187417408185183,2.0381217923259776
2005-12-14,0.004475089665051157,2.042596881991029
2005-12-15,-0.024933768371247157,2.017663113619782
2005-12-16,0.00655091066501568,2.0242140242847975
2005-12-19,-0.04096707807270021,1.9832469462120974
2005-12-20,0.005985296280370808,1.9892322424924682
2005-12-21,0.03951791380684554,2.0287501562993135
2005-12-22,0.022757694795028205,2.0515078510943416
2005-12-23,0.007806729465970061,2.0593145805603115
2005-12-27,-0.051125906697846446,2.008188673862465
2005-12-28,0.004646513494441707,2.012835187356907
2005-12-29,-0.00980420103909644,2.0030309863178104
2005-12-30,-0.04773912097535244,1.955291865342458
2006-01-02,0.06117951284176356,2.016471378184222
2006-01-03,0.0881034460357337,2.1045748242199553
2006-01-04,0.050804339918497934,2.155379164138453
2006-01-05,0.0018002964336224446,2.1571794605720758
2006-01-06,0.059637939058219465,2.216817399630295
2006-01-09,0.022327976242187717,2.239145375872483
2006-01-10,-0.007858965896787213,2.231286409975696
2006-01-11,0.02497898477690859,2.2562653947526043
2006-01-12,-0.01807736878863049,2.238188025963974
2006-01-13,-0.025877839520111568,2.2123101864438626
2006-01-16,0.026627700271110607,2.238937886714973
2006-01-17,-0.04353754661496052,2.1954003401000124
2006-01-18,-0.04857868688647844,2.146821653213534
2006-01-19,0.04030573776222151,2.1871273909757556
2006-01-20,-0.11009027957377131,2.0770371114019843
2006-01-23,0.003507524494608234,2.080544635896593
2006-01-24,0.005965879582286765,2.0865105154788797
2006-01-25,0.02779370107393081,2.11430421655281
2006-01-26,0.06284637283184367,2.177150589384654
2006-01-27,0.07186639372290148,2.2490169831075555
2006-01-30,-0.009186820751144145,2.2398301623564114
2006-01-31,-0.001708382098166687,2.2381217802582443
2006-02-01,0.03434760324013948,2.2724693834983842
2006-02-02,-0.08932941378241809,2.183139969715966
2006-02-03,-0.018860945751937155,2.1642790239640286
2006-02-06,0.016056206356945567,2.180335230320974
2006-02-07,-0.045364667395024566,2.13497056292595
2006-02-08,0.021174084954344443,2.1561446478802946
2006-02-09,0.02070220307219483,2.176846850952489
2006-02-10,-0.011177355506384174,2.165669495446105
2006-02-13,0.001757756741455209,2.1674272521875606
2006-02-14,0.04239629042898569,2.209823542616546
2006-02-15,0.015153012696412822,2.224976555312959
2006-02-16,0.0490791672085227,2.2740557225214815
2006-02-17,-0.005916854118160415,2.2681388684033212
2006-02-20,-0.0014831610402123462,2.2666557073631086
2006-02-21,-0.007579181575152036,2.2590765257879566
2006-02-22,0.042953072993009093,2.3020295987809654
2006-02-23,-0.013726973085506076,2.2883026256954597
2006-02-24,0.022946478202465995,2.3112491038979255
2006-02-27,0.013411272013676756,2.324660375911602
2006-02-28,-0.09030257420296173,2.2343578017086405
2006-03-01,0.06777898824344564,2.302136789952086
2006-03-02,-0.02646151033347555,2.2756752796186106
2006-03-03,-0.025890980150399936,2.2497842994682107
2006-03-06,-0.010800012875589944,2.238984286592621
2006-03-07,-0.028463487179154992,2.210520799413466
2006-03-08,-0.004558402714670697,2.205962396698795
2006-03-09,-0.0135440446403274,2.1924183520584677
2006-03-10,0.06596238759351124,2.2583807396519786
2006-03-13,0.029707240790625426,2.2880879804426044
2006-03-14,0.046891214750274086,2.3349791951928784
2006-03-15,0.03138466507166559,2.366363860264544
2006-03-16,0.003300702719098361,2.369664562983642
2006-03-17,0.003348136073026129,2.3730126990566682
2006-03-20,-0.0035313641908069114,2.369481334865861
2006-03-21,-0.03153373362113057,2.3379476012447307
2006-03-22,0.042909859571734627,2.380857460816465
2006-03-23,-0.007138257850270477,2.3737192029661944
2006-03-24,0.023323092571009185,2.397042295537204
2006-03-27,-0.03703679673265706,2.360005498804547
2006-03-28,-0.03819887491098013,2.3218066238935666
2006-03-29,0.048382067745215314,2.3701886916387824
2006-03-30,0.02126646197782916,2.3914551536166115
2006-03-31,-0.02888005545656288,2.3625750981600486
2006-04-03,0.0228257671171791,2.3854008652772274
2006-04-04,0.009221132009725887,2.3946219972869534
2006-04-05,0.031928736298307135,2.4265507335852607
2006-04-06,0.003318004984539506,2.4298687385698003
2006-04-07,-0.0723436892882774,2.3575250492815227
2006-04-10,0.0159617745062288,2.3734868237877516
2006-04-11,-0.07747653265638524,2.2960102911313665
2006-04-12,0.0027858828068486096,2.2987961739382152
2006-04-13,0.008374945212026842,2.307171119150242
2006-04-17,-0.015137179940147127,2.2920339392100946
2006-04-18,0.0858682085769404,2.377902147787035
2006-04-19,0.04018012903734743,2.418082276824382
2006-04-20,0.014975642839817229,2.4330579196641997
2006-04-21,0.012779551714355688,2.4458374713785553
2006-04-24,-0.02524020026257305,2.420597271115982
2006-04-25,-0.013653343489615262,2.406943927626367
2006-04-26,0.001721934643250111,2.408665862269617
2006-04-27,-1.2560550406647817e-05,2.4086533017192107
2006-04-28,-0.009375646144709631,2.399277655574501
2006-05-01,-0.051189397209433225,2.3480882583650677
2006-05-02,0.06222573828320832,2.410313996648276
2006-05-03,-0.043675421198509104,2.366638575449767
2006-05-04,0.040113160037097424,2.406751735486864
2006-05-05,0.0673389709857847,2.4740907064726487
2006-05-08,-0.004589437955279798,2.4695012685173694
2006-05-09,0.020656949777750136,2.4901582182951194
2006-05-10,-0.02415404022342449,2.466004178071695
2006-05-11,-0.08053414277114358,2.3854700353005516
2006-05-12,-0.12184415733185511,2.263625877968696
2006-05-15,-0.030771776002317855,2.232854101966378
2006-05-16,0.0020062404884077295,2.234860342454786
