date,regime,regime_prob_0,regime_prob_1,regime_prob_2
1970-01-01 00:00:00.000001518,0,0.9999999999953388,0.0,4.704545592233944e-12
1970-01-01 00:00:00.000001519,0,0.9999999999973852,0.0,2.641749271885447e-12
1970-01-01 00:00:00.000001520,0,0.9999999999980673,0.0,1.953922509093778e-12
1970-01-01 00:00:00.000001521,0,0.999999999934289,0.0,6.565959546404511e-11
1970-01-01 00:00:00.000001522,0,0.9999999998295834,0.0,1.704669976035344e-10
1970-01-01 00:00:00.000001523,0,0.9999999999904503,0.0,9.57415843648586e-12
1970-01-01 00:00:00.000001524,0,1.0,0.0,3.545954662761998e-14
1970-01-01 00:00:00.000001525,0,1.0,0.0,9.987044479322568e-15
1970-01-01 00:00:00.000001526,0,1.0,0.0,2.3988900149748683e-14
1970-01-01 00:00:00.000001527,0,1.0,0.0,2.8383782851729756e-15
1970-01-01 00:00:00.000001528,0,1.0,0.0,1.5948956309807197e-15
1970-01-01 00:00:00.000001529,0,1.0,0.0,1.9199531659433512e-15
1970-01-01 00:00:00.000001530,0,1.0,0.0,3.458237211325401e-16
1970-01-01 00:00:00.000001531,0,1.0,0.0,4.731610226958619e-16
1970-01-01 00:00:00.000001532,0,1.0,0.0,5.143971121025256e-18
1970-01-01 00:00:00.000001533,0,1.0,0.0,1.148902989465818e-19
1970-01-01 00:00:00.000001534,0,1.0,0.0,6.258878653308597e-20
1970-01-01 00:00:00.000001535,0,1.0,0.0,2.837408214143546e-19
1970-01-01 00:00:00.000001536,0,1.0,0.0,5.257182546068592e-19
1970-01-01 00:00:00.000001537,0,1.0,0.0,2.141387336696611e-17
1970-01-01 00:00:00.000001538,0,1.0,0.0,3.921880606283486e-15
1970-01-01 00:00:00.000001539,0,1.0,0.0,2.095278552400655e-16
1970-01-01 00:00:00.000001540,0,1.0,0.0,3.5522122552646107e-16
1970-01-01 00:00:00.000001541,0,1.0,0.0,5.73622098531428e-17
1970-01-01 00:00:00.000001542,0,1.0,0.0,8.91864822748155e-17
1970-01-01 00:00:00.000001543,0,1.0,0.0,7.359699411836799e-17
1970-01-01 00:00:00.000001544,0,1.0,0.0,3.178457778039649e-15
1970-01-01 00:00:00.000001545,0,1.0,0.0,4.5666349217729315e-15
1970-01-01 00:00:00.000001546,0,1.0,0.0,1.857609817783517e-15
1970-01-01 00:00:00.000001547,0,1.0,0.0,2.138688944692233e-15
1970-01-01 00:00:00.000001548,0,1.0,0.0,3.4982222460032366e-17
1970-01-01 00:00:00.000001549,0,1.0,0.0,1.685174257040348e-17
1970-01-01 00:00:00.000001550,0,1.0,0.0,5.713546397660188e-17
1970-01-01 00:00:00.000001551,0,1.0,0.0,2.5704879159831035e-18
1970-01-01 00:00:00.000001552,0,1.0,0.0,2.7195228465178457e-19
1970-01-01 00:00:00.000001553,0,1.0,0.0,1.001822771980107e-18
1970-01-01 00:00:00.000001554,0,1.0,0.0,4.2512522595950306e-19
1970-01-01 00:00:00.000001555,0,1.0,0.0,5.038243416877319e-19
1970-01-01 00:00:00.000001556,0,1.0,0.0,2.097066982308403e-18
1970-01-01 00:00:00.000001557,0,1.0,0.0,2.489694754572871e-17
1970-01-01 00:00:00.000001558,0,1.0,0.0,2.5513760009270513e-17
1970-01-01 00:00:00.000001559,0,1.0,0.0,4.812923898660506e-17
1970-01-01 00:00:00.000001560,0,1.0,0.0,1.0088035531947515e-16
1970-01-01 00:00:00.000001561,0,1.0,0.0,9.533430188412251e-16
1970-01-01 00:00:00.000001562,0,1.0,0.0,1.2990318796907772e-15
1970-01-01 00:00:00.000001563,0,1.0,0.0,5.656919870078815e-16
1970-01-01 00:00:00.000001564,0,1.0,0.0,5.101003012809454e-16
1970-01-01 00:00:00.000001565,0,1.0,0.0,2.6896747955360227e-16
1970-01-01 00:00:00.000001566,0,1.0,0.0,5.914598311516952e-17
1970-01-01 00:00:00.000001567,0,1.0,0.0,5.487705492207664e-16
1970-01-01 00:00:00.000001568,0,1.0,0.0,1.8831047001096068e-17
1970-01-01 00:00:00.000001569,0,1.0,0.0,9.669022582188748e-18
1970-01-01 00:00:00.000001570,0,1.0,0.0,2.3242214343652614e-18
1970-01-01 00:00:00.000001571,0,1.0,0.0,1.3068933957483023e-17
1970-01-01 00:00:00.000001572,0,1.0,0.0,7.65091897898425e-18
1970-01-01 00:00:00.000001573,0,1.0,0.0,1.9690637494288017e-17
1970-01-01 00:00:00.000001574,0,1.0,0.0,5.249996438414515e-18
1970-01-01 00:00:00.000001575,0,1.0,0.0,2.6542530744609956e-17
1970-01-01 00:00:00.000001576,0,1.0,0.0,5.615390309223194e-17
1970-01-01 00:00:00.000001577,0,1.0,0.0,7.388915122286148e-18
1970-01-01 00:00:00.000001578,0,1.0,0.0,1.6091673053159828e-17
1970-01-01 00:00:00.000001579,0,1.0,0.0,6.907398042771731e-18
1970-01-01 00:00:00.000001580,0,1.0,0.0,1.8506905847394006e-16
1970-01-01 00:00:00.000001581,0,1.0,2.5129821811974195e-294,3.751453788252937e-17
1970-01-01 00:00:00.000001582,0,1.0,8.138988862135959e-230,5.656759381041473e-17
1970-01-01 00:00:00.000001583,0,1.0,7.408495454007617e-173,7.236172525922674e-17
1970-01-01 00:00:00.000001584,0,1.0,7.032902516915637e-140,1.866411899959339e-17
1970-01-01 00:00:00.000001585,0,1.0,2.8204265350945997e-116,1.3220438991020932e-16
1970-01-01 00:00:00.000001586,0,1.0,6.480832561047514e-141,1.7299389343067593e-16
1970-01-01 00:00:00.000001587,0,1.0,4.769214445001969e-200,4.1061794899672903e-17
1970-01-01 00:00:00.000001588,0,1.0,2.726386827204331e-237,5.606073093570551e-18
1970-01-01 00:00:00.000001589,0,1.0,8.991340074945018e-280,1.763590653833949e-17
1970-01-01 00:00:00.000001590,0,1.0,0.0,3.0335482232694066e-17
1970-01-01 00:00:00.000001591,0,1.0,0.0,3.055690719458247e-17
1970-01-01 00:00:00.000001592,0,1.0,0.0,1.2976382265732666e-16
1970-01-01 00:00:00.000001593,0,1.0,0.0,4.007894656739996e-17
1970-01-01 00:00:00.000001594,0,1.0,1.8946188054908017e-223,1.7422934022787006e-16
1970-01-01 00:00:00.000001595,0,1.0,9.333399109755868e-133,1.1228443359201807e-16
1970-01-01 00:00:00.000001596,0,1.0,3.2289657190643245e-94,1.4107940502375992e-15
1970-01-01 00:00:00.000001597,0,1.0,1.0553647207022522e-155,1.4484024672248226e-16
1970-01-01 00:00:00.000001598,0,1.0,6.874802564483423e-264,7.906913479947433e-15
1970-01-01 00:00:00.000001599,0,1.0,0.0,1.844462148045871e-14
1970-01-01 00:00:00.000001600,0,1.0,0.0,1.5501772840162256e-14
1970-01-01 00:00:00.000001601,0,1.0,0.0,4.289439265076508e-15
1970-01-01 00:00:00.000001602,0,1.0,0.0,3.527569788951491e-15
1970-01-01 00:00:00.000001603,0,1.0,0.0,4.5740736403964136e-14
1970-01-01 00:00:00.000001604,0,1.0,0.0,6.878064977488195e-15
1970-01-01 00:00:00.000001605,0,1.0,0.0,1.747679897070968e-16
1970-01-01 00:00:00.000001606,0,1.0,0.0,5.0052940786727556e-17
1970-01-01 00:00:00.000001607,0,1.0,0.0,3.784259124960602e-17
1970-01-01 00:00:00.000001608,0,1.0,3.100494898068476e-221,6.084973378238716e-16
1970-01-01 00:00:00.000001609,0,1.0,2.974296524981099e-209,2.4040414427075087e-15
1970-01-01 00:00:00.000001610,0,1.0,1.2961007687481383e-283,5.0191273727431286e-15
1970-01-01 00:00:00.000001611,0,0.9999999999998863,1.16037413172e-312,7.542991404442852e-14
1970-01-01 00:00:00.000001612,0,0.9999999999998863,0.0,1.5251895349110521e-13
1970-01-01 00:00:00.000001613,0,1.0,0.0,6.9913645184330115e-15
1970-01-01 00:00:00.000001614,0,1.0,0.0,4.66916340019748e-15
1970-01-01 00:00:00.000001615,0,1.0,0.0,7.28730710803521e-15
1970-01-01 00:00:00.000001616,0,0.9999999999998863,0.0,1.157674019976845e-13
1970-01-01 00:00:00.000001617,0,1.0,0.0,4.0172787460689175e-14
1970-01-01 00:00:00.000001618,0,1.0,0.0,2.081963613613742e-14
1970-01-01 00:00:00.000001619,0,1.0,0.0,4.307544903705582e-15
1970-01-01 00:00:00.000001620,0,1.0,0.0,5.057543987376255e-16
1970-01-01 00:00:00.000001621,0,1.0,0.0,1.0110302500286802e-16
1970-01-01 00:00:00.000001622,0,1.0,0.0,2.3221216458479074e-16
1970-01-01 00:00:00.000001623,0,1.0,0.0,6.400696562403473e-16
1970-01-01 00:00:00.000001624,0,1.0,0.0,4.273691599116836e-15
1970-01-01 00:00:00.000001625,0,1.0,0.0,5.349632536117662e-15
1970-01-01 00:00:00.000001626,0,1.0,0.0,7.423493359989458e-16
1970-01-01 00:00:00.000001627,0,1.0,0.0,1.3534307193349956e-15
1970-01-01 00:00:00.000001628,0,1.0,0.0,5.966782235973828e-16
1970-01-01 00:00:00.000001629,0,1.0,0.0,9.475111899584549e-17
1970-01-01 00:00:00.000001630,0,1.0,0.0,1.435523971667418e-17
1970-01-01 00:00:00.000001631,0,1.0,0.0,8.471197032518809e-19
1970-01-01 00:00:00.000001632,0,1.0,0.0,2.813721798044157e-18
1970-01-01 00:00:00.000001633,0,1.0,0.0,7.774415781817596e-18
1970-01-01 00:00:00.000001634,0,1.0,0.0,5.495049304776279e-18
1970-01-01 00:00:00.000001635,0,1.0,0.0,8.790020411653959e-18
1970-01-01 00:00:00.000001636,0,1.0,0.0,2.027560216400308e-18
1970-01-01 00:00:00.000001637,0,1.0,0.0,1.2714858380004241e-18
1970-01-01 00:00:00.000001638,0,1.0,0.0,5.187664734424331e-19
1970-01-01 00:00:00.000001639,0,1.0,0.0,1.2397422124409258e-18
1970-01-01 00:00:00.000001640,0,1.0,0.0,1.5646919186954026e-18
1970-01-01 00:00:00.000001641,0,1.0,0.0,3.750855714480753e-18
1970-01-01 00:00:00.000001642,0,1.0,0.0,5.8017614450367425e-18
1970-01-01 00:00:00.000001643,0,1.0,0.0,3.699986819130251e-17
1970-01-01 00:00:00.000001644,0,1.0,0.0,1.1477108803661878e-16
1970-01-01 00:00:00.000001645,0,1.0,0.0,4.615521092481638e-17
1970-01-01 00:00:00.000001646,0,1.0,0.0,9.519291509524015e-19
1970-01-01 00:00:00.000001647,0,1.0,0.0,5.221567441506059e-18
1970-01-01 00:00:00.000001648,0,1.0,0.0,4.7934313004265136e-18
1970-01-01 00:00:00.000001649,0,1.0,0.0,1.4276421385410413e-16
1970-01-01 00:00:00.000001650,0,1.0,0.0,1.6695573108081138e-16
1970-01-01 00:00:00.000001651,0,1.0,0.0,3.1248423663142584e-17
1970-01-01 00:00:00.000001652,0,1.0,0.0,1.2838720925224417e-20
1970-01-01 00:00:00.000001653,0,1.0,0.0,5.59781200172657e-23
1970-01-01 00:00:00.000001654,0,1.0,0.0,3.0558669325180606e-23
1970-01-01 00:00:00.000001655,0,1.0,0.0,6.679752500016668e-20
1970-01-01 00:00:00.000001656,0,1.0,0.0,2.9544965993235673e-18
1970-01-01 00:00:00.000001657,0,1.0,0.0,1.4276030342113519e-15
1970-01-01 00:00:00.000001658,0,1.0,0.0,3.279408562891314e-15
1970-01-01 00:00:00.000001659,0,0.9999999999998863,0.0,1.608715616323838e-13
1970-01-01 00:00:00.000001660,0,0.9999999999998863,0.0,7.824645225721498e-14
1970-01-01 00:00:00.000001661,0,0.9999999999982947,0.0,1.7326826536315204e-12
1970-01-01 00:00:00.000001662,0,0.9999999999949978,0.0,5.021958230831747e-12
1970-01-01 00:00:00.000001663,0,0.9999999999972715,0.0,2.700599315924578e-12
1970-01-01 00:00:00.000001664,0,0.9999999999974989,0.0,2.4481720542593844e-12
1970-01-01 00:00:00.000001665,0,0.9999999999151896,0.0,8.475464731773981e-11
1970-01-01 00:00:00.000001666,0,0.9999999999779448,0.0,2.2038228559055132e-11
1970-01-01 00:00:00.000001667,0,0.9999999999891998,0.0,1.0805236701769752e-11
1970-01-01 00:00:00.000001668,0,0.9999999999971578,0.0,2.786742222374901e-12
1970-01-01 00:00:00.000001669,0,0.9999999999918145,0.0,8.147625477696702e-12
1970-01-01 00:00:00.000001670,0,0.9999999999939746,0.0,5.992673772655711e-12
1970-01-01 00:00:00.000001671,0,0.9999999999820375,0.0,1.7971419681640884e-11
1970-01-01 00:00:00.000001672,0,0.9999999999956799,0.0,4.2765600364051026e-12
1970-01-01 00:00:00.000001673,0,0.9999999999985221,0.0,1.445972300793396e-12
1970-01-01 00:00:00.000001674,0,0.999999999996021,0.0,3.9631256660751936e-12
1970-01-01 00:00:00.000001675,0,0.9999999999948841,0.0,5.07809261050212e-12
1970-01-01 00:00:00.000001676,0,0.9999999999995453,0.0,5.051353991339341e-13
1970-01-01 00:00:00.000001677,0,0.9999999999996589,0.0,3.489913740216262e-13
1970-01-01 00:00:00.000001678,0,0.9999999999998863,0.0,6.890046322276618e-14
1970-01-01 00:00:00.000001679,0,1.0,0.0,4.41313934073424e-14
1970-01-01 00:00:00.000001680,0,0.9999999999992042,0.0,8.007769351350687e-13
1970-01-01 00:00:00.000001681,0,0.9999999999752163,0.0,2.477151985309873e-11
1970-01-01 00:00:00.000001682,0,0.9999999999984084,0.0,1.545519464031047e-12
1970-01-01 00:00:00.000001683,0,0.9999999999997726,0.0,2.7553181900071976e-13
1970-01-01 00:00:00.000001684,0,0.9999999999998863,0.0,9.100991826980466e-14
1970-01-01 00:00:00.000001685,0,1.0,0.0,4.031755498820756e-15
1970-01-01 00:00:00.000001686,0,1.0,0.0,6.58328909949717e-16
1970-01-01 00:00:00.000001687,0,1.0,0.0,1.7320568046122882e-15
1970-01-01 00:00:00.000001688,0,1.0,0.0,2.1754973749132257e-15
1970-01-01 00:00:00.000001689,0,0.9999999999997726,0.0,1.8990212294236154e-13
1970-01-01 00:00:00.000001690,0,0.9999999999990905,0.0,9.011318227471031e-13
