date,regime,regime_prob_0,regime_prob_1,regime_prob_2
2008-04-25,0,0.9999999999919282,8.105011933281802e-12,1.1146090048002985e-223
2008-04-28,0,1.0,1.0714047271201072e-15,0.0
2008-04-29,0,0.9999999999998863,8.723302920923607e-14,0.0
2008-04-30,0,0.9999999999972715,2.7723604972752852e-12,0.0
2008-05-02,0,0.9999999998756266,1.2434774766085872e-10,0.0
2008-05-05,0,0.9999999999989768,1.0756118356572764e-12,0.0
2008-05-06,0,0.9999999999997726,2.626298306202539e-13,0.0
2008-05-07,0,0.9999999999996589,3.315822484330477e-13,4e-323
2008-05-08,0,1.0,5.207257818582087e-14,0.0
2008-05-09,0,1.0,4.1414849070372844e-17,0.0
2008-05-12,0,1.0,9.459101879776333e-15,0.0
2008-05-13,0,1.0,5.976523130071664e-20,0.0
2008-05-14,0,1.0,9.426451839010434e-15,0.0
2008-05-15,0,1.0,2.3522027663405267e-17,0.0
2008-05-16,0,1.0,5.366738010326624e-20,9.101687398493487e-221
2008-05-19,0,1.0,3.948812558926077e-23,4.4914057954695573e-125
2008-05-20,0,1.0,6.233041097765334e-24,8.830709684755458e-131
2008-05-21,0,1.0,3.3997333824417555e-22,6.238010832065323e-275
2008-05-22,0,1.0,1.457513053739568e-18,0.0
2008-05-23,0,1.0,7.6639866728112115e-22,0.0
2008-05-26,0,1.0,2.1805485714443114e-24,0.0
2008-05-27,0,1.0,1.4141409829057035e-26,0.0
2008-05-28,0,1.0,6.600002356189546e-23,0.0
2008-05-29,0,1.0,2.3033579577187624e-25,6.9411390789e-313
2008-05-30,0,1.0,2.2597776240624295e-26,7.857209832190991e-168
2008-06-02,0,1.0,5.985135817652007e-23,7.632224740379761e-129
2008-06-03,0,1.0,3.5797044572873635e-24,1.8427875929593237e-131
2008-06-04,0,1.0,4.9737897007306407e-26,7.461552723972455e-131
2008-06-05,0,1.0,1.7246582395934563e-23,4.810549132449452e-129
2008-06-06,0,1.0,1.4290642506218994e-22,2.4211871640336553e-152
2008-06-09,0,1.0,7.032026706665058e-26,2.6854831248490858e-204
2008-06-10,0,1.0,8.498040925209241e-18,2.8030438614328418e-226
2008-06-11,0,1.0,4.414705558941852e-20,2.981765747526964e-309
2008-06-12,0,1.0,3.1781125007217895e-22,5.243118139933693e-249
2008-06-13,0,1.0,1.0235425459966586e-24,2.7786694282624862e-207
2008-06-16,0,1.0,2.3995334147855735e-22,9.898867672153049e-191
2008-06-17,0,1.0,3.5021590692625276e-24,4.635898041083646e-188
2008-06-18,0,1.0,1.702345867269104e-21,5.6310090878164945e-148
2008-06-19,0,1.0,2.5675139431660682e-20,1.7019178004879766e-167
2008-06-20,0,1.0,3.035185312116133e-20,2.914661509508383e-210
2008-06-23,0,1.0,1.0615155538495647e-22,7.14760232620943e-231
2008-06-24,0,1.0,1.4488210013549555e-20,7.2173703251355305e-217
2008-06-25,0,1.0,4.8000335125943963e-20,1.926090322161621e-205
2008-06-26,0,1.0,3.904953574379094e-14,1.383700110319923e-220
2008-06-27,0,1.0,2.7156260393096412e-15,3.3745649304236355e-250
2008-06-30,0,1.0,6.859288171259907e-15,6.360783365633491e-224
2008-07-01,0,0.9999999999998863,5.99148137305486e-14,3.2982344691013475e-237
2008-07-02,0,1.0,4.176055764637422e-17,3.6650823107e-313
2008-07-03,0,0.9999999999998863,1.3770543879578766e-13,0.0
2008-07-04,0,0.9999999999998863,8.885844831519063e-14,0.0
2008-07-07,0,0.9999999996792894,3.2069634171653607e-10,0.0
2008-07-08,0,0.999999992902076,7.097967247174792e-09,0.0
2008-07-09,0,0.99999029068381,9.709316216679604e-06,0.0
2008-07-10,0,0.9999999461683743,5.38315888964366e-08,0.0
2008-07-11,0,0.9999999974737648,2.5262019829733495e-09,0.0
2008-07-14,0,0.9999999543530304,4.5646943101047474e-08,0.0
2008-07-15,0,0.9999998110632938,1.8893667544411706e-07,0.0
2008-07-16,0,0.9999998036704676,1.963295159968796e-07,0.0
2008-07-17,0,0.9999999176398012,8.236015296914623e-08,0.0
2008-07-18,0,0.9999999985922159,1.4078066564285544e-09,0.0
2008-07-21,0,0.9999999629367273,3.706329055580364e-08,0.0
2008-07-22,0,0.9999999847395885,1.526045884776567e-08,1.4215910777795968e-303
2008-07-23,0,0.9544185378912933,0.04558146210868849,3.1044390938407144e-299
2008-07-24,1,0.0023129703750413696,0.9976870296249879,0.0
2008-07-25,1,3.0217296965655543e-05,0.9999697827030185,0.0
2008-07-28,1,4.720870382140079e-10,0.9999999995278586,0.0
2008-07-29,1,8.620470021724765e-11,0.9999999999138254,0.0
2008-07-30,1,2.1581506369765813e-13,0.9999999999997726,0.0
2008-07-31,1,9.880702027251786e-13,0.9999999999989768,0.0
2008-08-01,1,1.3851441390433283e-18,1.0,0.0
2008-08-04,1,4.718025883268722e-19,1.0,0.0
2008-08-05,1,6.654705614101291e-18,1.0,0.0
2008-08-06,1,1.1635991179243466e-19,1.0,1.3788915112640989e-142
2008-08-07,1,3.115906877917035e-14,1.0,2.6957879966161966e-108
2008-08-08,1,3.2943767255747745e-16,1.0,2.0271105816677715e-133
2008-08-11,1,2.639221266413423e-16,1.0,3.919858014066917e-188
2008-08-12,1,4.916793007040676e-15,1.0,3.7628782072701405e-119
2008-08-13,1,6.421527623088733e-17,1.0,5.183139827535393e-107
2008-08-14,1,4.3603387368460864e-11,0.9999999999563443,9.465430696419459e-106
2008-08-15,1,2.37890220300606e-10,0.9999999997620534,2.7656606804159477e-154
2008-08-18,1,5.796068742504756e-10,0.9999999994204245,1.788115665161289e-216
2008-08-19,1,1.5298944915084652e-15,1.0,2.538608332753334e-261
2008-08-20,1,1.733399143189315e-17,1.0,6.892204337790866e-252
2008-08-21,1,1.979988604931653e-21,1.0,8.424069006434526e-169
2008-08-22,1,2.9211914893324594e-17,1.0,1.9253055617096074e-133
2008-08-25,1,5.111537660456249e-14,1.0,6.052734264408877e-123
2008-08-26,1,1.1657943223126562e-10,0.999999999883471,5.461764921570277e-139
2008-08-27,1,6.956423681665975e-06,0.9999930435762769,2.9622983583147115e-145
2008-08-28,1,1.4132291415040575e-05,0.9999858677086187,1.6595934643270728e-221
2008-08-29,1,5.315766436179351e-10,0.9999999994684003,1.5460380315248576e-303
2008-09-01,1,1.6708581551798708e-12,0.9999999999982947,7.1809826567749556e-304
2008-09-02,1,1.1748910287341144e-05,0.9999882510897007,2.9209276910367235e-284
2008-09-03,1,0.0004603111672339414,0.9995396888328041,2.5584212851547815e-290
2008-09-04,1,0.044401019268753374,0.9555989807312762,1.3477600296590215e-216
2008-09-05,1,2.294968202251411e-06,0.9999977050317925,2.5915326954196517e-128
2008-09-08,1,1.0753998125445676e-07,0.999999892459988,4.572853081102899e-65
2008-09-09,1,1.3874593410921033e-10,0.9999999998613021,7.232490355256776e-55
2008-09-10,1,3.768128599798536e-10,0.9999999996232418,5.909490765101236e-63
2008-09-11,1,2.110018943037483e-10,0.9999999997889972,5.5362981543388005e-129
2008-09-12,1,2.9826608766099247e-12,0.9999999999970441,1.3657482393749011e-258
2008-09-15,1,3.5473832894895887e-12,0.9999999999964757,0.0
2008-09-16,1,1.0561260976165267e-13,0.9999999999998863,0.0
2008-09-17,1,3.79455730080913e-15,1.0,0.0
2008-09-18,1,8.610345642369117e-16,1.0,0.0
2008-09-19,1,2.3809680703061093e-15,1.0,9.517385522826504e-206
2008-09-22,1,3.0491102971879695e-12,0.9999999999969305,6.410206641670103e-154
2008-09-23,1,2.0023324755818806e-09,0.9999999979976337,1.2188261907288282e-143
2008-09-24,1,0.07770163054766724,0.9222983694522809,1.122892069537876e-141
2008-09-25,0,0.9995621384536798,0.00043786154633602097,1.1991938133657802e-150
2008-09-26,0,0.975015952044561,0.02498404795548924,4.671853310845259e-133
2008-09-29,1,0.003759063047436529,0.9962409369525281,1.7244358543342094e-162
2008-09-30,1,1.7896999437990126e-06,0.9999982103000874,2.264724026190044e-229
2008-10-01,1,7.421978507233336e-08,0.9999999257802329,1.1919878075687636e-206
2008-10-02,1,3.806367177483894e-08,0.9999999619362833,1.3396297305238087e-227
2008-10-03,1,1.7861957189788715e-10,0.999999999821398,1.4274144e-317
2008-10-06,1,2.323728737300763e-12,0.9999999999977263,0.0
2008-10-07,1,1.8781729691991705e-12,0.9999999999980673,0.0
2008-10-08,1,1.6846894667294779e-07,0.9999998315310137,0.0
2008-10-09,1,5.343592723272733e-07,0.9999994656407416,0.0
2008-10-10,1,4.5999534778942283e-08,0.9999999540004876,0.0
2008-10-13,1,0.008886361618473572,0.9911136383814823,0.0
2008-10-14,0,0.8477703152735095,0.15222968472648044,0.0
2008-10-15,0,0.9850668056722485,0.014933194327701746,0.0
2008-10-16,0,0.9958992006361944,0.004100799363805892,0.0
2008-10-17,0,0.999999653371734,3.466282514235982e-07,0.0
2008-10-20,0,0.9999999973057356,2.694284903509336e-09,0.0
2008-10-21,0,0.9987256814411275,0.0012743185588451813,0.0
2008-10-22,0,0.9999999999454303,5.4526381937221506e-11,0.0
2008-10-23,0,0.9999999994466862,5.533344707543068e-10,0.0
2008-10-24,0,1.0,1.1613455616235104e-16,0.0
2008-10-27,0,1.0,9.04271986844761e-15,0.0
2008-10-28,0,0.9999999999992042,7.852967833779833e-13,0.0
2008-10-29,0,0.9999999999948841,5.16985203583367e-12,0.0
2008-10-30,0,1.0,3.438094120531877e-20,0.0
2008-10-31,0,1.0,1.7153928833898212e-30,0.0
2008-11-03,0,1.0,2.3468131777301872e-35,0.0
2008-11-04,0,1.0,7.020367684249771e-35,0.0
2008-11-05,0,1.0,5.293454041153259e-47,0.0
2008-11-06,0,1.0,3.185974816357103e-53,0.0
2008-11-07,0,1.0,7.26324255768987e-55,1.4064841912901093e-258
2008-11-10,0,1.0,1.34103227424079e-53,2.793488025305101e-143
2008-11-11,0,1.0,3.428981818090804e-58,1.2894584890047943e-59
2008-11-12,0,1.0,3.678890910287073e-53,1.519145317927111e-98
2008-11-13,0,1.0,1.1979871989662197e-54,4.481670497538745e-217
2008-11-14,0,1.0,1.6534346990657637e-53,1.592054611892147e-260
2008-11-17,0,1.0,1.1885334603463899e-48,1.187348349620458e-174
2008-11-18,0,1.0,1.9706709947174637e-45,6.681685053622216e-88
2008-11-19,0,1.0,2.0678851965009266e-50,7.126190495696298e-36
2008-11-20,0,1.0,1.041467077920853e-56,1.2113837487830322e-40
2008-11-21,0,1.0,1.1591657411096845e-55,3.1598549120669323e-69
2008-11-24,0,1.0,2.3870101423865742e-51,4.7586684006116996e-136
2008-11-25,0,1.0,2.8787338838951864e-51,8.570469574373138e-179
2008-11-26,0,1.0,3.960544989629118e-57,2.6442669263033973e-194
2008-11-27,0,1.0,6.591406051454127e-57,3.182904557058914e-119
2008-11-28,0,1.0,6.599867719345712e-65,3.2489953573603155e-34
2008-12-01,0,1.0,9.750144636806197e-86,6.911111754931991e-129
2008-12-02,0,1.0,1.0186211949849628e-92,0.0
2008-12-03,0,1.0,5.318404015225078e-108,0.0
2008-12-04,0,1.0,1.7256808316080345e-136,0.0
2008-12-05,0,1.0,4.088239136374415e-157,0.0
2008-12-08,0,1.0,8.181157675473818e-170,0.0
2008-12-09,0,1.0,1.432190532946604e-168,0.0
2008-12-10,0,1.0,4.688838483543564e-184,0.0
2008-12-11,0,1.0,2.3536394760065276e-209,0.0
2008-12-12,0,1.0,2.082434828224436e-211,0.0
2008-12-15,0,1.0,3.484162152816915e-221,0.0
2008-12-16,0,1.0,1.1412539906442867e-218,0.0
2008-12-17,0,1.0,5.737843375978708e-204,0.0
2008-12-18,0,1.0,3.520554551763577e-199,0.0
2008-12-19,0,1.0,3.8094027638048938e-202,0.0
2008-12-22,0,1.0,7.1389328248171975e-242,0.0
2008-12-23,0,1.0,2.2916047811270477e-236,0.0
2008-12-24,0,1.0,4.542639466108475e-218,0.0
2008-12-29,0,1.0,4.710098417854789e-185,0.0
2008-12-30,0,1.0,4.659681182339119e-167,0.0
2008-12-31,0,1.0,4.9894956011156905e-139,0.0
2009-01-02,0,1.0,2.535872894890534e-136,0.0
2009-01-05,0,1.0,7.607048442982978e-138,0.0
2009-01-06,0,1.0,7.02362238901836e-164,0.0
2009-01-07,0,1.0,2.04997689430907e-165,0.0
2009-01-08,0,1.0,1.2238141912787974e-180,0.0
2009-01-09,0,1.0,8.47690878647953e-189,0.0
2009-01-12,0,1.0,5.377882504168397e-176,0.0
2009-01-13,0,1.0,2.0181250813253698e-153,0.0
2009-01-14,0,1.0,1.1627614385420441e-140,0.0
2009-01-15,0,1.0,2.398133157581703e-119,0.0
2009-01-16,0,1.0,2.192489581635667e-105,0.0
2009-01-19,0,1.0,5.0028934233762703e-126,0.0
2009-01-20,0,1.0,7.597160426481866e-154,0.0
2009-01-21,0,1.0,1.4337409824194754e-163,0.0
2009-01-22,0,1.0,4.039711592390309e-174,0.0
2009-01-23,0,1.0,1.1481667571283726e-154,0.0
2009-01-26,0,1.0,1.4294825967955549e-158,0.0
2009-01-27,0,1.0,2.0097568108971412e-160,0.0
2009-01-28,0,1.0,5.705943137306642e-153,0.0
2009-01-29,0,1.0,3.0191125241015674e-192,0.0
2009-01-30,0,1.0,8.985819703167197e-251,0.0
2009-02-02,0,1.0,3.4167646693506e-269,0.0
2009-02-03,0,1.0,1.409938048561339e-290,0.0
2009-02-04,0,1.0,1.5424981500360726e-281,0.0
2009-02-05,0,1.0,9.948874118689135e-251,0.0
2009-02-06,0,1.0,3.3149570851464895e-225,0.0
2009-02-09,0,1.0,4.671487732399625e-240,0.0
2009-02-10,0,1.0,7.126538556189654e-289,0.0
2009-02-11,0,1.0,0.0,0.0
2009-02-12,0,1.0,0.0,0.0
2009-02-13,0,1.0,0.0,0.0
2009-02-16,0,1.0,4.1717557771e-313,0.0
2009-02-17,0,1.0,1.3988044739770179e-283,0.0
2009-02-18,0,1.0,7.20869990213725e-267,0.0
2009-02-19,0,1.0,1.539382931690377e-271,0.0
2009-02-20,0,1.0,2.0428130464153764e-248,0.0
2009-02-23,0,1.0,1.2197448541830363e-240,0.0
2009-02-24,0,1.0,1.0403756546304582e-238,5e-324
2009-02-25,0,1.0,1.0497577606139536e-244,0.0
2009-02-26,0,1.0,1.9885993838489564e-239,0.0
2009-02-27,0,1.0,2.255638820235624e-284,0.0
2009-03-02,0,1.0,6.702365693877881e-275,0.0
2009-03-03,0,1.0,2.8154599245068052e-239,0.0
2009-03-04,0,1.0,4.6635178245916774e-253,0.0
2009-03-05,0,1.0,8.842196366964516e-284,0.0
2009-03-06,0,1.0,3.2477426438312956e-300,0.0
2009-03-09,0,1.0,8.981203462907405e-252,0.0
2009-03-10,0,1.0,2.0618810106668854e-217,0.0
2009-03-11,0,1.0,1.91055972878837e-201,0.0
2009-03-12,0,1.0,1.554263753665072e-228,0.0
2009-03-13,0,1.0,6.080250173618814e-223,0.0
2009-03-16,0,1.0,2.940057954886943e-269,0.0
2009-03-17,0,1.0,2.919055638026766e-230,0.0
2009-03-18,0,1.0,3.0002848044909218e-161,0.0
2009-03-19,0,1.0,1.7266653292625352e-161,0.0
2009-03-20,0,1.0,7.157675317593934e-154,0.0
2009-03-23,0,1.0,4.316051267429805e-171,0.0
2009-03-24,0,1.0,2.660806516004342e-164,0.0
2009-03-25,0,1.0,7.860272512756212e-132,0.0
2009-03-26,0,1.0,2.7964692966229983e-130,0.0
2009-03-27,0,1.0,3.741404545235783e-145,0.0
2009-03-30,0,1.0,4.366735798168635e-151,0.0
2009-03-31,0,1.0,2.5376419964193085e-155,0.0
2009-04-01,0,1.0,1.2962212994861144e-164,0.0
2009-04-02,0,1.0,2.905163417016981e-161,0.0
2009-04-03,0,1.0,5.946525287797185e-169,0.0
2009-04-06,0,1.0,2.5209729481012673e-179,0.0
2009-04-07,0,1.0,2.4691308714507223e-189,0.0
2009-04-08,0,1.0,2.611635407676399e-212,0.0
2009-04-09,0,1.0,1.0955650424364131e-243,0.0
2009-04-14,0,1.0,1.0703149199747873e-251,0.0
2009-04-15,0,1.0,1.2144309795150232e-179,0.0
2009-04-16,0,1.0,9.826420430623872e-144,0.0
2009-04-17,0,1.0,1.661172930873354e-131,0.0
2009-04-20,0,1.0,2.0924485494473097e-127,0.0
2009-04-21,0,1.0,5.399763405461197e-130,0.0
2009-04-22,0,1.0,1.3534715864872944e-133,0.0
2009-04-23,0,1.0,2.3789621016486917e-121,0.0
2009-04-24,0,1.0,6.955068257399856e-121,9.017472346101267e-265
2009-04-27,0,1.0,1.8582997374217434e-98,8.84319860274812e-164
2009-04-28,0,1.0,1.2307277656064647e-90,4.8157212075437685e-144
2009-04-29,0,1.0,3.714326232575426e-79,7.649198343594395e-166
2009-04-30,0,1.0,1.5674415546445444e-85,9.350084482165863e-229
2009-05-04,0,1.0,2.9309773771900118e-78,1.2367196933038154e-234
2009-05-05,0,1.0,1.688942559008332e-66,0.0
2009-05-06,0,1.0,4.10675543614255e-62,0.0
2009-05-07,0,1.0,2.9301380129222138e-80,0.0
2009-05-08,0,1.0,1.432845351615656e-81,0.0
2009-05-11,0,1.0,1.6844707107957794e-94,0.0
2009-05-12,0,1.0,3.840256165617052e-101,0.0
2009-05-13,0,1.0,1.5407611119919087e-105,0.0
2009-05-14,0,1.0,2.1826912566570546e-96,0.0
2009-05-15,0,1.0,1.5096499353528743e-81,0.0
2009-05-18,0,1.0,7.073287392593276e-75,0.0
2009-05-19,0,1.0,1.1698133156037514e-91,0.0
2009-05-20,0,1.0,6.351707304983075e-101,0.0
2009-05-21,0,1.0,2.200717147213736e-121,0.0
2009-05-22,0,1.0,2.6111096165964014e-124,0.0
2009-05-25,0,1.0,1.659498353518675e-115,0.0
2009-05-26,0,1.0,7.778262657274626e-107,0.0
2009-05-27,0,1.0,3.293794908297437e-104,0.0
2009-05-28,0,1.0,1.6589071076089489e-130,0.0
2009-05-29,0,1.0,1.308453595783425e-124,0.0
2009-06-01,0,1.0,1.1045589583903657e-132,0.0
2009-06-02,0,1.0,5.2306871555636964e-127,0.0
2009-06-03,0,1.0,5.23987727756074e-129,0.0
2009-06-04,0,1.0,1.9935069424600272e-147,0.0
2009-06-05,0,1.0,2.960339896383007e-153,0.0
2009-06-08,0,1.0,9.409758781417691e-157,0.0
2009-06-09,0,1.0,5.509923442041331e-167,0.0
2009-06-10,0,1.0,7.438432532073385e-172,0.0
2009-06-11,0,1.0,1.276034879430512e-172,1.9579430686697355e-187
2009-06-12,0,1.0,9.436069242742015e-176,4.09768347358894e-175
2009-06-15,0,1.0,2.5256761615852e-200,1.0616874082562373e-222
2009-06-16,0,1.0,7.370761163380233e-168,1.358486e-317
2009-06-17,0,1.0,1.345805082377292e-162,0.0
2009-06-18,0,1.0,1.5490191560405206e-157,0.0
2009-06-19,0,1.0,3.8744164617542175e-162,0.0
2009-06-22,0,1.0,1.1097865308364572e-170,0.0
2009-06-23,0,1.0,2.7539931227469477e-185,0.0
2009-06-24,0,1.0,1.1228936907991592e-179,0.0
2009-06-25,0,1.0,2.4129718650524095e-169,0.0
2009-06-26,0,1.0,1.5800370605221251e-178,0.0
2009-06-29,0,1.0,1.2307358579069118e-176,0.0
2009-06-30,0,1.0,7.461644998964204e-182,0.0
2009-07-01,0,1.0,4.70901490458354e-163,0.0
2009-07-02,0,1.0,1.8547595069003856e-151,0.0
2009-07-03,0,1.0,1.088573332212089e-137,0.0
2009-07-06,0,1.0,9.543343132493658e-134,0.0
2009-07-07,0,1.0,1.343566887625588e-138,0.0
2009-07-08,0,1.0,9.605577305440208e-143,0.0
2009-07-09,0,1.0,9.99191538297706e-136,0.0
2009-07-10,0,1.0,3.625644002514269e-143,0.0
2009-07-13,0,1.0,1.1160893439041436e-125,0.0
2009-07-14,0,1.0,3.702271029906653e-110,0.0
2009-07-15,0,1.0,7.811173797498006e-98,0.0
2009-07-16,0,1.0,4.060171711421773e-99,0.0
2009-07-17,0,1.0,1.6576209829293152e-72,0.0
2009-07-20,0,1.0,1.4556525864506658e-62,0.0
2009-07-21,0,1.0,2.9576647558267008e-62,0.0
2009-07-22,0,1.0,1.7838874759074232e-73,0.0
2009-07-23,0,1.0,1.7236639918491596e-69,0.0
2009-07-24,0,1.0,5.354590826325194e-64,0.0
2009-07-27,0,1.0,1.1139337637823618e-50,0.0
2009-07-28,0,1.0,9.488072122439414e-57,0.0
2009-07-29,0,1.0,1.0373773744703156e-44,0.0
2009-07-30,0,1.0,3.4653412753257815e-41,0.0
2009-07-31,0,1.0,4.02649114125833e-39,0.0
2009-08-03,0,1.0,5.4828987910819354e-30,0.0
2009-08-04,0,1.0,1.673749217960307e-38,0.0
2009-08-05,0,1.0,1.5481748632026035e-31,0.0
2009-08-06,0,1.0,2.1667993361719928e-33,0.0
2009-08-07,0,1.0,6.188848472956932e-20,0.0
2009-08-10,0,1.0,3.615532165003229e-20,0.0
2009-08-11,0,0.9999999999998863,9.04268621365358e-14,0.0
2009-08-12,0,1.0,1.0570929800560697e-22,0.0
2009-08-13,0,1.0,4.912504195014855e-26,7.1332e-319
2009-08-14,0,1.0,4.453073046809492e-37,7.349223184921842e-168
2009-08-17,0,1.0,1.9473130438383105e-36,2.1898647820345667e-86
2009-08-18,0,1.0,1.0258334473697668e-26,1.8653371770783674e-97
2009-08-19,0,1.0,4.383893539459601e-16,1.4069339451718947e-194
2009-08-20,0,1.0,1.6474330177539198e-16,3.7068753599432093e-258
2009-08-21,0,1.0,2.2635205943365954e-17,0.0
2009-08-24,0,1.0,5.982927834376827e-21,0.0
2009-08-25,0,0.9999999999539568,4.599358097417685e-11,0.0
2009-08-26,0,0.9999999283420519,7.165791322279123e-08,0.0
2009-08-27,0,0.9999999994277005,5.723284381851393e-10,1.7027774764974e-311
2009-08-28,0,1.0,1.8014672120942898e-16,5.75025379207051e-241
2009-08-31,0,1.0,5.61144289345637e-16,5.9080616493151845e-248
2009-09-01,0,0.9999999999989768,9.931702878274467e-13,0.0
2009-09-02,0,0.9999999969238615,3.0761798200464826e-09,0.0
2009-09-03,0,0.9999999999989768,1.0342933763829694e-12,0.0
2009-09-04,0,1.0,1.0282205124082329e-14,0.0
2009-09-07,0,1.0,6.357998784029841e-22,0.0
2009-09-08,0,1.0,4.567038533939405e-18,0.0
2009-09-09,0,1.0,3.700862552841246e-14,0.0
2009-09-10,0,0.9999999999896545,1.0302183625865763e-11,0.0
2009-09-11,0,0.9999999999989768,1.028998253545634e-12,0.0
2009-09-14,0,0.9999999998906333,1.093200426845462e-10,0.0
2009-09-15,0,1.0,5.060622142616735e-15,0.0
2009-09-16,0,0.9999999902374839,9.762559867755854e-09,0.0
2009-09-17,0,0.9999986793263441,1.3206736005744546e-06,0.0
2009-09-18,0,0.9999999964826429,3.5173034188373647e-09,0.0
2009-09-21,0,0.9999999986061994,1.3938359592122422e-09,0.0
2009-09-22,0,0.9999999999688498,3.1166607046712266e-11,0.0
2009-09-23,0,0.9999982725820614,1.7274179690862866e-06,0.0
2009-09-24,0,0.9997729477649472,0.00022705223509817025,0.0
2009-09-25,1,0.07382070473338632,0.9261792952666607,0.0
2009-09-28,0,0.9745263905947293,0.025473609405306193,0.0
2009-09-29,0,0.9840690849817557,0.01593091501823806,0.0
2009-09-30,1,0.025323400943471224,0.9746765990565363,0.0
2009-10-01,1,9.661588410725203e-08,0.9999999033841551,0.0
2009-10-02,1,4.2896011662373276e-11,0.9999999999571401,0.0
2009-10-05,1,4.8221060169633386e-11,0.9999999999517968,0.0
2009-10-06,1,8.984139132236719e-08,0.9999999101586394,0.0
2009-10-07,1,6.442390444111224e-13,0.9999999999993179,0.0
2009-10-08,1,3.5397304893924877e-16,1.0,0.0
2009-10-09,1,4.33046742973582e-09,0.9999999956695547,0.0
2009-10-12,1,2.33658015110721e-05,0.9999766341984694,0.0
2009-10-13,1,0.00019735469917146127,0.9998026453008054,0.0
2009-10-14,1,0.15750651766653626,0.842493482333478,0.0
2009-10-15,0,0.7462021275369691,0.25379787246305363,0.0
2009-10-16,0,0.9999990066050191,9.933950250715685e-07,0.0
2009-10-19,0,0.9999388016450901,6.11983548536112e-05,0.0
2009-10-20,0,0.9746441831311784,0.02535581686880189,0.0
2009-10-21,1,3.946381302605441e-06,0.9999960536186444,0.0
2009-10-22,1,5.551373317098021e-10,0.9999999994448672,0.0
2009-10-23,1,2.2682989038623735e-19,1.0,0.0
2009-10-26,1,1.0550112672954969e-22,1.0,0.0
2009-10-27,1,1.0835260867005789e-22,1.0,0.0
2009-10-28,1,1.4622783109507648e-25,1.0,0.0
2009-10-29,1,5.492809684605802e-27,1.0,0.0
2009-10-30,1,1.0728213559126124e-29,1.0,0.0
2009-11-02,1,1.2188573074140398e-26,1.0,0.0
2009-11-03,1,7.045156419783557e-34,1.0,0.0
2009-11-04,1,3.560432217762855e-38,1.0,0.0
2009-11-05,1,1.5725873600814744e-33,1.0,0.0
2009-11-06,1,8.02797940728843e-21,1.0,0.0
2009-11-09,1,6.199083202642024e-20,1.0,0.0
2009-11-10,1,1.3293687569327742e-14,1.0,0.0
2009-11-11,1,2.841819280708164e-12,0.9999999999971578,0.0
2009-11-12,1,5.764068418283852e-09,0.9999999942359636,0.0
2009-11-13,1,3.270782320293677e-08,0.9999999672921837,0.0
2009-11-16,1,3.3481547563935373e-16,1.0,0.0
2009-11-17,1,1.847628649362408e-15,1.0,0.0
2009-11-18,1,2.112848522458183e-15,1.0,0.0
2009-11-19,1,0.0048238874964451955,0.9951761125035797,0.0
2009-11-20,1,3.894794319432296e-06,0.9999961052056637,0.0
2009-11-23,1,1.5574670774542456e-12,0.9999999999984084,0.0
2009-11-24,1,5.963764907458077e-19,1.0,0.0
2009-11-25,1,4.986827197565454e-20,1.0,0.0
2009-11-26,1,4.663818614565753e-37,1.0,0.0
2009-11-27,1,2.30433423853538e-40,1.0,0.0
2009-11-30,1,8.12890107580347e-37,1.0,0.0
2009-12-01,1,7.789500702603887e-38,1.0,0.0
2009-12-02,1,1.0524905629794083e-46,1.0,0.0
2009-12-03,1,1.2005574145675133e-39,1.0,0.0
2009-12-04,1,1.4484143379599512e-39,1.0,0.0
2009-12-07,1,7.634382660387605e-35,1.0,0.0
2009-12-08,1,1.6541481699088405e-41,1.0,0.0
2009-12-09,1,8.92732416574193e-47,1.0,0.0
2009-12-10,1,2.0646994383447055e-42,1.0,0.0
2009-12-11,1,1.781109179124174e-19,1.0,0.0
2009-12-14,1,2.3122200384698337e-13,0.9999999999997726,0.0
2009-12-15,1,3.3911620821629518e-12,0.9999999999965894,0.0
2009-12-16,1,9.871747823531231e-15,1.0,0.0
2009-12-17,1,4.808763334978543e-19,1.0,0.0
2009-12-18,1,1.3133483176282612e-23,1.0,0.0
2009-12-21,1,5.1956522001645097e-33,1.0,0.0
2009-12-22,1,1.0430240245099444e-34,1.0,0.0
2009-12-23,1,1.4555206800678385e-36,1.0,0.0
2009-12-24,1,1.3533736220689556e-42,1.0,0.0
2009-12-28,1,9.151877794891325e-49,1.0,0.0
2009-12-29,1,3.421936801193641e-48,1.0,0.0
2009-12-30,1,1.3965230855161777e-44,1.0,0.0
2009-12-31,1,5.249294877853685e-32,1.0,0.0
2010-01-04,1,1.2452078791819972e-28,1.0,0.0
2010-01-05,1,2.6594136043106233e-27,1.0,0.0
2010-01-06,1,6.882721146816371e-34,1.0,0.0
2010-01-07,1,1.716738131585797e-24,1.0,0.0
2010-01-08,1,2.2663787957239618e-13,0.9999999999997726,0.0
2010-01-11,1,1.5869125016834613e-09,0.9999999984130454,0.0
2010-01-12,1,2.5110553142191367e-10,0.9999999997488658,0.0
2010-01-13,1,7.425132427994107e-11,0.9999999999257625,0.0
2010-01-14,1,3.398975918795019e-12,0.9999999999965894,0.0
2010-01-15,1,2.2020545993187434e-06,0.9999977979454486,0.0
2010-01-18,1,0.00016818054563586958,0.9998318194543978,0.0
