date,regime,regime_prob_0,regime_prob_1,regime_prob_2
1970-01-01 00:00:00.000000132,0,1.0,9.70739265382167e-76,3.484202762720807e-81
1970-01-01 00:00:00.000000133,0,1.0,3.235003616847177e-73,2.7272148647341153e-83
1970-01-01 00:00:00.000000134,0,1.0,6.194715656910141e-72,1.8309598539955568e-79
1970-01-01 00:00:00.000000135,0,1.0,4.8910822666525845e-76,1.3243622588652223e-80
1970-01-01 00:00:00.000000136,0,1.0,1.0878719706044877e-81,5.040389167647e-80
1970-01-01 00:00:00.000000137,0,1.0,8.450947331137605e-76,8.19816630597389e-73
1970-01-01 00:00:00.000000138,0,1.0,4.866112717923745e-78,3.0060680195713846e-74
1970-01-01 00:00:00.000000139,0,1.0,7.370755521061492e-78,1.308949273313923e-73
1970-01-01 00:00:00.000000140,0,1.0,3.8392174952085694e-72,2.592927270236377e-73
1970-01-01 00:00:00.000000141,0,1.0,1.2811521092940597e-74,1.946809456251688e-76
1970-01-01 00:00:00.000000142,0,1.0,2.5873539211079774e-74,1.1930589117123042e-78
1970-01-01 00:00:00.000000143,0,1.0,1.6024957872958501e-72,2.6198791359233147e-77
1970-01-01 00:00:00.000000144,0,1.0,4.0501855338413683e-69,1.0136731335647547e-73
1970-01-01 00:00:00.000000145,0,1.0,1.227011041806537e-68,3.712839805706486e-69
1970-01-01 00:00:00.000000146,0,1.0,4.0652818409116344e-66,2.630934725733424e-68
1970-01-01 00:00:00.000000147,0,1.0,5.530421783190567e-60,6.959938439713751e-64
1970-01-01 00:00:00.000000148,0,1.0,1.6768469623495263e-66,3.530620107341899e-68
1970-01-01 00:00:00.000000149,0,1.0,3.936373255491199e-70,1.5302490948831043e-72
1970-01-01 00:00:00.000000150,0,1.0,3.389623808387145e-71,2.8063220043692296e-74
1970-01-01 00:00:00.000000151,0,1.0,4.222021835439865e-78,1.9154244266491e-75
1970-01-01 00:00:00.000000152,0,1.0,2.2623329608709575e-83,2.9747160614370615e-74
1970-01-01 00:00:00.000000153,0,1.0,1.4676531305356906e-73,1.4091807334493005e-65
1970-01-01 00:00:00.000000154,0,1.0,2.1524964280359822e-63,1.5964215443292304e-59
1970-01-01 00:00:00.000000155,0,1.0,8.643663106899732e-51,9.980063526366836e-52
1970-01-01 00:00:00.000000156,0,1.0,4.6677576477747623e-60,4.707518850555762e-54
1970-01-01 00:00:00.000000157,0,1.0,2.3186056178826584e-53,5.79007620467021e-47
1970-01-01 00:00:00.000000158,0,1.0,6.553014246016712e-54,3.1701753460241622e-46
1970-01-01 00:00:00.000000159,0,1.0,2.853971110184172e-56,6.5198968834469195e-46
1970-01-01 00:00:00.000000160,0,1.0,3.1993961939417787e-55,3.570581349156294e-49
1970-01-01 00:00:00.000000161,0,1.0,7.188366456289729e-46,1.6357038233602514e-44
1970-01-01 00:00:00.000000162,0,1.0,3.589568530740729e-46,4.948686720187168e-44
1970-01-01 00:00:00.000000163,0,1.0,2.24654278171472e-43,3.516104922910916e-40
1970-01-01 00:00:00.000000164,0,1.0,9.144390711424073e-38,1.806866627000876e-35
1970-01-01 00:00:00.000000165,0,1.0,6.779013060648038e-41,9.463807366315757e-38
1970-01-01 00:00:00.000000166,0,1.0,4.075268561069817e-39,1.8844175240431738e-38
1970-01-01 00:00:00.000000167,0,1.0,1.4318582740107457e-37,2.626927036601988e-41
1970-01-01 00:00:00.000000168,0,1.0,2.4089469945551017e-32,1.1695317345363408e-36
