date,regime,regime_prob_0,regime_prob_1,regime_prob_2
2004-04-01,0,0.9999658347191835,0.0,3.41652808026951e-05
2004-04-02,0,0.9999923516567463,0.0,7.648343302606707e-06
2004-04-05,0,0.9996836858201581,0.0,0.00031631417980812655
2004-04-06,0,0.999993609473178,0.0,6.390526813448124e-06
2004-04-07,0,0.9999787670493373,0.0,2.1232950677271063e-05
2004-04-08,0,0.9999009289169893,0.0,9.907108298062052e-05
2004-04-12,0,0.9999980372667713,0.0,1.9627332638540937e-06
2004-04-13,0,0.9999861859895729,0.0,1.3814010385467309e-05
2004-04-14,0,0.9999914572344967,0.0,8.542765466868604e-06
2004-04-15,0,0.990541356252704,0.0,0.009458643747283614
2004-04-16,0,0.999993477819895,0.0,6.522180136418634e-06
2004-04-19,0,0.9999996947893135,0.0,3.0521070921219366e-07
2004-04-20,0,0.9999998680182303,0.0,1.3198178345730105e-07
2004-04-21,0,0.9999999989493062,0.0,1.0506664671305312e-09
2004-04-22,0,0.999999969904366,0.0,3.009565937392285e-08
2004-04-23,0,0.9999965367739776,0.0,3.463225987579126e-06
2004-04-26,0,0.9999996395367329,0.0,3.6046326652904315e-07
2004-04-27,0,0.9999981507617167,0.0,1.8492382976261686e-06
2004-04-28,0,0.9999584094978012,0.0,4.1590502252928924e-05
2004-04-29,0,0.9999993969133356,0.0,6.03086616567119e-07
2004-04-30,0,0.9999966508976662,0.0,3.349102367477106e-06
2004-05-03,0,0.9999897980621597,0.0,1.0201937879824924e-05
2004-05-04,0,0.9999991085568917,0.0,8.914431004419266e-07
2004-05-05,0,0.9999982108505581,0.0,1.7891494753652088e-06
2004-05-06,0,0.9999943734289031,0.0,5.6265711288867655e-06
2004-05-07,0,0.9999706117903908,0.0,2.9388209660978913e-05
2004-05-10,0,0.9999958762333325,0.0,4.123766665897303e-06
2004-05-11,0,0.9999980511169843,0.0,1.9488830201748186e-06
2004-05-12,0,0.9999998741399246,0.0,1.2586008864078936e-07
2004-05-13,0,0.9999999163770815,0.0,8.362292083023564e-08
2004-05-14,0,0.9999999805775135,0.0,1.9422498334489003e-08
2004-05-17,0,0.9999999611202391,0.0,3.887978616804484e-08
2004-05-18,0,0.9999988981010506,0.0,1.1018989070673596e-06
2004-05-19,0,0.9999980630137203,0.0,1.9369862333664982e-06
2004-05-20,0,0.9999922783609042,0.0,7.721639046634284e-06
2004-05-21,0,0.9999993531875861,0.0,6.468123825194121e-07
2004-05-24,0,0.9999741224794645,0.0,2.5877520537436617e-05
2004-05-25,0,0.999997092172201,0.0,2.9078277566661485e-06
2004-05-26,0,0.9999697606789059,0.0,3.0239321100603697e-05
2004-05-27,0,0.9995653157536161,0.0,0.00043468424635815617
2004-05-28,0,0.9999885172489829,0.0,1.148275100521405e-05
2004-06-01,0,0.9999992074205878,0.0,7.925793958105024e-07
2004-06-02,0,0.9999978161212056,0.0,2.1838787586891644e-06
2004-06-03,0,0.9999820392862114,0.0,1.796071378132351e-05
2004-06-04,0,0.9999395604673321,0.0,6.0439532626180806e-05
2004-06-07,0,0.9998107271781448,0.0,0.0001892728218879275
2004-06-08,0,0.9985291828173255,0.0,0.0014708171826622982
2004-06-09,0,0.9938447350697132,0.0,0.006155264930251367
2004-06-10,0,0.9989123119569465,0.0,0.0010876880430739752
2004-06-14,0,0.9995294994671843,0.0,0.0004705005328336217
2004-06-15,0,0.9999144462748374,0.0,8.555372514829353e-05
2004-06-16,0,0.9999857293458578,0.0,1.4270654098544455e-05
2004-06-17,0,0.9999569851246234,0.0,4.301487537092622e-05
2004-06-18,0,0.999999419680703,0.0,5.803192417103402e-07
2004-06-21,0,0.999990371716958,0.0,9.628283031124916e-06
2004-06-22,0,0.9999980297004724,0.0,1.970299513192841e-06
2004-06-23,0,0.9997438916507999,0.0,0.00025610834915902885
2004-06-24,0,0.9993716282195121,0.0,0.0006283717804931813
2004-06-25,0,0.9978879173900679,0.0,0.0021120826099567504
2004-06-28,0,0.9994878578746328,0.0,0.0005121421254064203
2004-06-29,0,0.9638150650300793,0.0,0.0361849349699188
2004-06-30,0,0.9931470742372219,0.0,0.006852925762788659
2004-07-01,0,0.9978551726353871,0.0,0.002144827364658821
2004-07-02,0,0.9974309564094422,0.0,0.0025690435906141396
2004-07-06,0,0.9938256908984234,0.0,0.0061743091015750975
2004-07-07,0,0.9454415401457024,0.0,0.054558459854307545
2004-07-08,2,0.14092066305533524,0.0,0.8590793369446582
2004-07-09,0,0.9855001470791067,0.0,0.014499852920934225
2004-07-12,0,0.9812224979543144,0.0,0.018777502045661486
2004-07-13,0,0.9948360659958095,0.0,0.005163934004156052
2004-07-14,0,0.9999914416676048,0.0,8.558332417596401e-06
2004-07-15,0,0.9999688094577242,0.0,3.119054229489781e-05
2004-07-16,0,0.9999628792364141,0.0,3.712076360996e-05
2004-07-19,0,0.9997417912247827,0.0,0.00025820877524964416
2004-07-20,0,0.999963787795696,0.0,3.621220427322258e-05
2004-07-21,0,0.9999632388161896,0.0,3.6761183805932086e-05
2004-07-22,0,0.9999911042599522,0.0,8.895740083017362e-06
2004-07-23,0,0.9999991752349606,0.0,8.24765070539082e-07
2004-07-26,0,0.9999973136214907,0.0,2.686378474601818e-06
2004-07-27,0,0.9999996276554395,0.0,3.7234461388463757e-07
2004-07-28,0,0.9999997509048936,0.0,2.490951561177763e-07
2004-07-29,0,0.9999999715456629,0.0,2.8454338586781892e-08
2004-07-30,0,0.9999999944118372,0.0,5.58813250294842e-09
2004-08-02,0,0.9999997509292226,0.0,2.4907079314949047e-07
2004-08-03,0,0.99999929324465,0.0,7.067553997097521e-07
2004-08-04,0,0.9999998484917229,0.0,1.5150825520738205e-07
2004-08-05,0,0.999999899236405,0.0,1.0076363998528943e-07
2004-08-06,0,0.9996192873300174,0.0,0.0003807126700290984
2004-08-09,0,0.9981592470637346,0.0,0.0018407529363192578
2004-08-10,0,0.9998191223363676,0.0,0.00018087766367550303
2004-08-11,0,0.9994764149961399,0.0,0.0005235850038462581
2004-08-12,0,0.9996584655195303,0.0,0.0003415344804737553
2004-08-13,0,0.999987158479401,0.0,1.2841520623903703e-05
2004-08-16,0,0.9999275183491418,0.0,7.248165090202207e-05
2004-08-17,0,0.9999702389828266,0.0,2.9761017149986382e-05
2004-08-18,0,0.9999884108574063,0.0,1.1589142600026898e-05
2004-08-19,0,0.9710847116121843,0.0,0.028915288387843116
2004-08-20,0,0.9987670359344922,0.0,0.001232964065486958
2004-08-23,0,0.924421817991465,0.0,0.0755781820085408
2004-08-24,0,0.9841411582224008,0.0,0.01585884177759324
2004-08-25,0,0.9785353217848248,0.0,0.021464678215222615
2004-08-26,0,0.9957390971821318,0.0,0.004260902817874369
2004-08-27,0,0.9999793253340311,0.0,2.0674666008709332e-05
2004-08-30,0,0.9999952111780727,0.0,4.788821977269091e-06
2004-08-31,0,0.9999920083539438,0.0,7.991646053447997e-06
2004-09-01,0,0.9999999265451178,0.0,7.34548962307505e-08
2004-09-02,0,0.9999998716765586,0.0,1.2832345219839918e-07
2004-09-03,0,0.9999944963056145,0.0,5.503694353157949e-06
2004-09-07,0,0.9999999300602009,0.0,6.99398038711298e-08
2004-09-08,0,0.999998332230147,0.0,1.6677698933484165e-06
2004-09-09,0,0.9999997481798208,0.0,2.518202161752922e-07
2004-09-10,0,0.9999999951234031,0.0,4.876643157842548e-09
2004-09-13,0,0.999999987064257,0.0,1.2935692191805205e-08
2004-09-14,0,0.9999999747813039,0.0,2.5218713866375266e-08
2004-09-15,0,0.9999999838524901,0.0,1.614747048509245e-08
2004-09-16,0,0.9999999844243349,0.0,1.557565291530911e-08
2004-09-17,0,0.9999999965756388,0.0,3.4243959898457445e-09
2004-09-20,0,0.9999999988682475,0.0,1.1317113160528789e-09
2004-09-21,0,0.9999999984692067,0.0,1.5308469760988842e-09
2004-09-22,0,0.9999999987554702,0.0,1.2445574124225737e-09
2004-09-23,0,0.9999999960740524,0.0,3.925994581355566e-09
2004-09-24,0,0.999999920982876,0.0,7.901709579310375e-08
2004-09-27,0,0.9999999365348933,0.0,6.346505686684595e-08
2004-09-28,0,0.9999999786639366,0.0,2.1336042877152026e-08
2004-09-29,0,0.9999999997568239,0.0,2.43221963899773e-10
2004-09-30,0,0.9999999997570512,0.0,2.4294590739019e-10
2004-10-01,0,0.9999999987118144,0.0,1.2882268153651818e-09
2004-10-04,0,0.9999999970610816,0.0,2.938968918276618e-09
2004-10-05,0,0.999999997879172,0.0,2.1207755279603735e-09
2004-10-06,0,0.999999992721996,0.0,7.278033978685457e-09
2004-10-07,0,0.9999999986661123,0.0,1.3339444648038846e-09
2004-10-08,0,0.9999999986030161,0.0,1.3969691881811515e-09
2004-10-11,0,0.9999999979022505,0.0,2.097755032431727e-09
