episode,cycle,round,ticker,reward,steps,epsilon_end,mean_loss,last_loss,learn_steps,target_updates,replay_size
24,1,1,CC,-2.027893,1100,0.290009,0.002776,0.002354,5375,5,5000
24,1,1,DA,3.685542,1100,0.290009,0.002776,0.002354,5375,5,5000
24,1,1,GI,0.71141,1106,0.290009,0.002776,0.002354,5375,5,5000
24,1,1,JO,-3.642408,1100,0.290009,0.002776,0.002354,5375,5,5000
24,1,1,KC,0.273047,1100,0.290009,0.002776,0.002354,5375,5,5000
24,1,1,KW,3.456794,1106,0.290009,0.002776,0.002354,5375,5,5000
24,1,1,LB,2.399053,1106,0.290009,0.002776,0.002354,5375,5,5000
24,1,1,NR,2.811261,1106,0.290009,0.002776,0.002354,5375,5,5000
24,1,1,SB,-2.576403,1100,0.290009,0.002776,0.002354,5375,5,5000
24,1,1,ZC,1.466993,1106,0.290009,0.002776,0.002354,5375,5,5000
24,1,1,ZF,-3.759757,1106,0.290009,0.002776,0.002354,5375,5,5000
24,1,1,ZG,2.926164,1105,0.290009,0.002776,0.002354,5375,5,5000
24,1,1,ZH,2.383478,1103,0.290009,0.002776,0.002354,5375,5,5000
24,1,1,ZI,-1.016427,1105,0.290009,0.002776,0.002354,5375,5,5000
24,1,1,ZK,0.847373,1104,0.290009,0.002776,0.002354,5375,5,5000
24,1,1,ZL,0.975193,1106,0.290009,0.002776,0.002354,5375,5,5000
24,1,1,ZO,2.252137,1105,0.290009,0.002776,0.002354,5375,5,5000
24,1,1,ZP,1.533051,1105,0.290009,0.002776,0.002354,5375,5,5000
24,1,1,ZR,2.617924,1106,0.290009,0.002776,0.002354,5375,5,5000
24,1,1,ZT,-1.936113,1106,0.290009,0.002776,0.002354,5375,5,5000
24,1,1,ZU,1.776263,1101,0.290009,0.002776,0.002354,5375,5,5000
24,1,1,ZW,1.59998,1106,0.290009,0.002776,0.002354,5375,5,5000
24,1,1,ZZ,3.803324,1106,0.290009,0.002776,0.002354,5375,5,5000
24,1,1,ZN,-1.476853,1102,0.290009,0.002776,0.002354,5375,5,5000
48,2,1,CC,0.883125,1100,0.280018,0.002763,0.002092,11999,11,5000
48,2,1,DA,2.769889,1100,0.280018,0.002763,0.002092,11999,11,5000
48,2,1,GI,2.357985,1106,0.280018,0.002763,0.002092,11999,11,5000
48,2,1,JO,-0.13103,1100,0.280018,0.002763,0.002092,11999,11,5000
48,2,1,KC,-1.551355,1100,0.280018,0.002763,0.002092,11999,11,5000
48,2,1,KW,-0.814434,1106,0.280018,0.002763,0.002092,11999,11,5000
48,2,1,LB,2.779439,1106,0.280018,0.002763,0.002092,11999,11,5000
48,2,1,NR,3.623197,1106,0.280018,0.002763,0.002092,11999,11,5000
48,2,1,SB,-1.592036,1100,0.280018,0.002763,0.002092,11999,11,5000
48,2,1,ZC,3.447654,1106,0.280018,0.002763,0.002092,11999,11,5000
48,2,1,ZF,-1.130452,1106,0.280018,0.002763,0.002092,11999,11,5000
48,2,1,ZG,1.672628,1105,0.280018,0.002763,0.002092,11999,11,5000
48,2,1,ZH,-0.769556,1103,0.280018,0.002763,0.002092,11999,11,5000
48,2,1,ZI,-1.75562,1105,0.280018,0.002763,0.002092,11999,11,5000
48,2,1,ZK,-3.449839,1104,0.280018,0.002763,0.002092,11999,11,5000
48,2,1,ZL,3.677345,1106,0.280018,0.002763,0.002092,11999,11,5000
48,2,1,ZO,0.19533,1105,0.280018,0.002763,0.002092,11999,11,5000
48,2,1,ZP,-0.445964,1105,0.280018,0.002763,0.002092,11999,11,5000
48,2,1,ZR,-2.123403,1106,0.280018,0.002763,0.002092,11999,11,5000
48,2,1,ZT,-1.514285,1106,0.280018,0.002763,0.002092,11999,11,5000
48,2,1,ZU,1.412508,1101,0.280018,0.002763,0.002092,11999,11,5000
48,2,1,ZW,0.31438,1106,0.280018,0.002763,0.002092,11999,11,5000
48,2,1,ZZ,4.709983,1106,0.280018,0.002763,0.002092,11999,11,5000
48,2,1,ZN,2.048701,1102,0.280018,0.002763,0.002092,11999,11,5000
72,3,1,CC,0.615088,1100,0.270027,0.002352,0.001502,18623,18,5000
72,3,1,DA,1.404937,1100,0.270027,0.002352,0.001502,18623,18,5000
72,3,1,GI,0.637991,1106,0.270027,0.002352,0.001502,18623,18,5000
72,3,1,JO,-0.676041,1100,0.270027,0.002352,0.001502,18623,18,5000
72,3,1,KC,-1.771557,1100,0.270027,0.002352,0.001502,18623,18,5000
72,3,1,KW,0.805003,1106,0.270027,0.002352,0.001502,18623,18,5000
72,3,1,LB,-1.044892,1106,0.270027,0.002352,0.001502,18623,18,5000
72,3,1,NR,-1.380065,1106,0.270027,0.002352,0.001502,18623,18,5000
72,3,1,SB,-0.973158,1100,0.270027,0.002352,0.001502,18623,18,5000
72,3,1,ZC,2.534068,1106,0.270027,0.002352,0.001502,18623,18,5000
72,3,1,ZF,-2.220433,1106,0.270027,0.002352,0.001502,18623,18,5000
72,3,1,ZG,-0.11257,1105,0.270027,0.002352,0.001502,18623,18,5000
72,3,1,ZH,-2.267083,1103,0.270027,0.002352,0.001502,18623,18,5000
72,3,1,ZI,0.723631,1105,0.270027,0.002352,0.001502,18623,18,5000
72,3,1,ZK,-0.72759,1104,0.270027,0.002352,0.001502,18623,18,5000
72,3,1,ZL,2.440063,1106,0.270027,0.002352,0.001502,18623,18,5000
72,3,1,ZO,3.534858,1105,0.270027,0.002352,0.001502,18623,18,5000
72,3,1,ZP,-0.563397,1105,0.270027,0.002352,0.001502,18623,18,5000
72,3,1,ZR,2.933287,1106,0.270027,0.002352,0.001502,18623,18,5000
72,3,1,ZT,0.103729,1106,0.270027,0.002352,0.001502,18623,18,5000
72,3,1,ZU,-0.330037,1101,0.270027,0.002352,0.001502,18623,18,5000
72,3,1,ZW,-0.575175,1106,0.270027,0.002352,0.001502,18623,18,5000
72,3,1,ZZ,0.096513,1106,0.270027,0.002352,0.001502,18623,18,5000
72,3,1,ZN,1.450174,1102,0.270027,0.002352,0.001502,18623,18,5000
