episode,cycle,round,ticker,reward,steps,epsilon_end,mean_loss,last_loss,learn_steps,target_updates,replay_size
1,1,1,BN,-13.685934,1500,0.2925,0.001996,0.003648,1437,1,1500
2,1,1,JN,-16.080381,1500,0.285,0.002495,0.001959,2937,2,3000
3,1,1,MP,-13.326432,1500,0.2775,0.002398,0.002712,4437,4,4500
4,1,1,AN,-9.843215,1500,0.27,0.002285,0.001836,5937,5,5000
5,1,1,SN,-16.539867,1500,0.2625,0.002037,0.002574,7437,7,5000
6,1,1,FN,-11.27435,1500,0.255,0.001912,0.002651,8937,8,5000
7,1,1,NK,-6.591213,1500,0.2475,0.001809,0.002103,10437,10,5000
8,1,1,CN,-8.301535,1500,0.24,0.001713,0.000993,11937,11,5000
9,1,1,DX,-9.317032,1500,0.2325,0.001483,0.001218,13437,13,5000
10,2,1,SN,-9.882029,1500,0.225,0.001342,0.000734,14937,14,5000
11,2,1,NK,-4.536058,1500,0.2175,0.001334,0.000914,16437,16,5000
12,2,1,MP,-11.494618,1500,0.21,0.001323,0.000953,17937,17,5000
13,2,1,AN,-7.83331,1500,0.2025,0.001339,0.000989,19437,19,5000
14,2,1,DX,-8.273795,1500,0.195,0.001277,0.000967,20937,20,5000
15,2,1,JN,-9.023447,1500,0.1875,0.001354,0.004827,22437,22,5000
16,2,1,FN,-4.947937,1500,0.18,0.001166,0.000765,23937,23,5000
17,2,1,CN,-6.043219,1500,0.1725,0.001142,0.000688,25437,25,5000
18,2,1,BN,-9.264819,1500,0.165,0.001099,0.000834,26937,26,5000
19,3,1,CN,-4.796038,1500,0.1575,0.001185,0.000365,28437,28,5000
20,3,1,DX,-6.245796,1500,0.15,0.001224,0.001394,29937,29,5000
21,3,1,BN,-1.790074,1500,0.1425,0.001268,0.001008,31437,31,5000
22,3,1,JN,-6.85717,1500,0.135,0.001139,0.00075,32937,32,5000
23,3,1,MP,-7.075095,1500,0.1275,0.000965,0.000428,34437,34,5000
24,3,1,FN,-4.206261,1500,0.12,0.000906,0.000541,35937,35,5000
25,3,1,NK,-0.937046,1500,0.1125,0.001042,0.000869,37437,37,5000
26,3,1,AN,-2.586736,1500,0.105,0.00133,0.002243,38937,38,5000
27,3,1,SN,-6.598571,1500,0.0975,0.001338,0.000963,40437,40,5000
28,4,1,NK,3.467282,1500,0.09,0.001326,0.001372,41937,41,5000
29,4,1,FN,-0.906926,1500,0.0825,0.001181,0.000847,43437,43,5000
30,4,1,MP,-2.587774,1500,0.075,0.001165,0.00076,44937,44,5000
31,4,1,SN,-0.796587,1500,0.0675,0.001169,0.000844,46437,46,5000
32,4,1,JN,-5.411348,1500,0.06,0.001096,0.00046,47937,47,5000
