episode,cycle,round,ticker,reward,steps,epsilon_end,mean_loss,last_loss,learn_steps,target_updates,replay_size
9,1,1,AN,-10.450174,1112,0.290009,0.002412,0.000831,1245,1,5000
9,1,1,BN,-19.142161,1111,0.290009,0.002412,0.000831,1245,1,5000
9,1,1,CN,-13.150362,1104,0.290009,0.002412,0.000831,1245,1,5000
9,1,1,DX,-20.516306,1115,0.290009,0.002412,0.000831,1245,1,5000
9,1,1,FN,-16.565967,1105,0.290009,0.002412,0.000831,1245,1,5000
9,1,1,JN,-18.999185,1106,0.290009,0.002412,0.000831,1245,1,5000
9,1,1,MP,-16.870666,1103,0.290009,0.002412,0.000831,1245,1,5000
9,1,1,NK,-5.292667,1115,0.290009,0.002412,0.000831,1245,1,5000
9,1,1,SN,-22.628646,1106,0.290009,0.002412,0.000831,1245,1,5000
18,2,1,AN,-6.474551,1112,0.280018,0.001096,0.000788,3739,3,5000
18,2,1,BN,-7.645575,1111,0.280018,0.001096,0.000788,3739,3,5000
18,2,1,CN,-8.323854,1104,0.280018,0.001096,0.000788,3739,3,5000
18,2,1,DX,-8.765977,1115,0.280018,0.001096,0.000788,3739,3,5000
18,2,1,FN,-10.588251,1105,0.280018,0.001096,0.000788,3739,3,5000
18,2,1,JN,-9.497684,1106,0.280018,0.001096,0.000788,3739,3,5000
18,2,1,MP,-6.96815,1103,0.280018,0.001096,0.000788,3739,3,5000
18,2,1,NK,-3.46774,1115,0.280018,0.001096,0.000788,3739,3,5000
18,2,1,SN,-10.792107,1106,0.280018,0.001096,0.000788,3739,3,5000
27,3,1,AN,-4.075942,1112,0.270027,0.000934,0.000473,6233,6,5000
27,3,1,BN,-9.361072,1111,0.270027,0.000934,0.000473,6233,6,5000
27,3,1,CN,-6.392602,1104,0.270027,0.000934,0.000473,6233,6,5000
27,3,1,DX,-8.888093,1115,0.270027,0.000934,0.000473,6233,6,5000
27,3,1,FN,-7.661835,1105,0.270027,0.000934,0.000473,6233,6,5000
27,3,1,JN,-9.635971,1106,0.270027,0.000934,0.000473,6233,6,5000
27,3,1,MP,-7.4093,1103,0.270027,0.000934,0.000473,6233,6,5000
27,3,1,NK,-2.751788,1115,0.270027,0.000934,0.000473,6233,6,5000
27,3,1,SN,-12.473183,1106,0.270027,0.000934,0.000473,6233,6,5000
36,4,1,AN,-6.050649,1112,0.260036,0.0011,0.001706,8727,8,5000
36,4,1,BN,-7.125055,1111,0.260036,0.0011,0.001706,8727,8,5000
36,4,1,CN,-5.71731,1104,0.260036,0.0011,0.001706,8727,8,5000
36,4,1,DX,-9.013388,1115,0.260036,0.0011,0.001706,8727,8,5000
36,4,1,FN,-7.601578,1105,0.260036,0.0011,0.001706,8727,8,5000
36,4,1,JN,-10.889113,1106,0.260036,0.0011,0.001706,8727,8,5000
36,4,1,MP,-5.846364,1103,0.260036,0.0011,0.001706,8727,8,5000
36,4,1,NK,-2.267763,1115,0.260036,0.0011,0.001706,8727,8,5000
36,4,1,SN,-10.025628,1106,0.260036,0.0011,0.001706,8727,8,5000
45,5,1,AN,-4.940406,1112,0.250045,0.001,0.000727,11221,11,5000
45,5,1,BN,-6.961323,1111,0.250045,0.001,0.000727,11221,11,5000
45,5,1,CN,-5.916665,1104,0.250045,0.001,0.000727,11221,11,5000
45,5,1,DX,-7.9886,1115,0.250045,0.001,0.000727,11221,11,5000
45,5,1,FN,-7.832062,1105,0.250045,0.001,0.000727,11221,11,5000
45,5,1,JN,-7.827028,1106,0.250045,0.001,0.000727,11221,11,5000
45,5,1,MP,-9.078433,1103,0.250045,0.001,0.000727,11221,11,5000
45,5,1,NK,-2.079597,1115,0.250045,0.001,0.000727,11221,11,5000
45,5,1,SN,-6.921168,1106,0.250045,0.001,0.000727,11221,11,5000
54,6,1,AN,-2.508101,1112,0.240054,0.000947,0.001837,13715,13,5000
54,6,1,BN,-6.396799,1111,0.240054,0.000947,0.001837,13715,13,5000
54,6,1,CN,-5.48591,1104,0.240054,0.000947,0.001837,13715,13,5000
54,6,1,DX,-9.004563,1115,0.240054,0.000947,0.001837,13715,13,5000
54,6,1,FN,-7.538508,1105,0.240054,0.000947,0.001837,13715,13,5000
54,6,1,JN,-7.418031,1106,0.240054,0.000947,0.001837,13715,13,5000
54,6,1,MP,-6.06083,1103,0.240054,0.000947,0.001837,13715,13,5000
54,6,1,NK,-2.352232,1115,0.240054,0.000947,0.001837,13715,13,5000
54,6,1,SN,-9.337142,1106,0.240054,0.000947,0.001837,13715,13,5000
63,7,1,AN,-6.191767,1112,0.230063,0.00105,0.000809,16209,16,5000
63,7,1,BN,-6.302771,1111,0.230063,0.00105,0.000809,16209,16,5000
63,7,1,CN,-5.690889,1104,0.230063,0.00105,0.000809,16209,16,5000
63,7,1,DX,-6.911687,1115,0.230063,0.00105,0.000809,16209,16,5000
63,7,1,FN,-7.049157,1105,0.230063,0.00105,0.000809,16209,16,5000
63,7,1,JN,-10.132173,1106,0.230063,0.00105,0.000809,16209,16,5000
63,7,1,MP,-8.704273,1103,0.230063,0.00105,0.000809,16209,16,5000
63,7,1,NK,-1.232426,1115,0.230063,0.00105,0.000809,16209,16,5000
63,7,1,SN,-9.42285,1106,0.230063,0.00105,0.000809,16209,16,5000
72,8,1,AN,-5.724764,1112,0.220072,0.000967,0.000492,18703,18,5000
72,8,1,BN,-5.98068,1111,0.220072,0.000967,0.000492,18703,18,5000
72,8,1,CN,-4.675215,1104,0.220072,0.000967,0.000492,18703,18,5000
72,8,1,DX,-7.087017,1115,0.220072,0.000967,0.000492,18703,18,5000
72,8,1,FN,-5.433517,1105,0.220072,0.000967,0.000492,18703,18,5000
72,8,1,JN,-8.24119,1106,0.220072,0.000967,0.000492,18703,18,5000
72,8,1,MP,-6.950215,1103,0.220072,0.000967,0.000492,18703,18,5000
72,8,1,NK,-1.247336,1115,0.220072,0.000967,0.000492,18703,18,5000
72,8,1,SN,-7.684549,1106,0.220072,0.000967,0.000492,18703,18,5000
