episode,reward,steps,epsilon_end,last_loss
1,-13.945136,1500,0.2925,0.00224
2,-14.45011,1500,0.285,0.00346
3,-11.38604,1500,0.2775,0.005058
4,-12.677989,1500,0.27,0.003054
5,-13.214512,1500,0.2625,0.003491
6,-10.632994,1500,0.255,0.002132
7,-11.425688,1500,0.2475,0.002858
8,-11.760223,1500,0.24,0.002135
9,-8.332321,1500,0.2325,0.004723
10,-11.121583,1500,0.225,0.003802
11,-8.875541,1500,0.2175,0.002211
12,-11.792978,1500,0.21,0.003869
