episode,cycle,round,ticker,reward,steps,epsilon_end,mean_loss,last_loss,learn_steps,target_updates,replay_size
1,1,2,US,-13.008897,1500,0.2925,0.001285,0.001653,1437,1,1500
2,1,2,DT,-16.841666,1500,0.285,0.001215,0.001343,2937,2,3000
3,1,2,UB,-30.142096,1500,0.2775,0.001214,0.002023,4437,4,4500
4,1,2,TY,-15.088935,1500,0.27,0.001165,0.001495,5937,5,5000
5,2,2,TY,-14.786699,1500,0.2625,0.001061,0.000963,7437,7,5000
6,2,2,DT,-15.611986,1500,0.255,0.000956,0.000986,8937,8,5000
7,2,2,US,-9.335401,1500,0.2475,0.000896,0.000922,10437,10,5000
8,2,2,UB,-26.963668,1500,0.24,0.000968,0.000983,11937,11,5000
9,3,2,TY,-13.134733,1500,0.2325,0.000964,0.00065,13437,13,5000
10,3,2,US,-5.107388,1500,0.225,0.000963,0.000381,14937,14,5000
11,3,2,DT,-15.391824,1500,0.2175,0.000905,0.000814,16437,16,5000
12,3,2,UB,-20.623992,1500,0.21,0.000951,0.00097,17937,17,5000
13,4,2,DT,-15.20787,1500,0.2025,0.000993,0.00111,19437,19,5000
14,4,2,UB,-19.449185,1500,0.195,0.001031,0.001297,20937,20,5000
15,4,2,TY,-10.3968,1500,0.1875,0.000972,0.000343,22437,22,5000
16,4,2,US,-4.724688,1500,0.18,0.001001,0.000532,23937,23,5000
17,5,2,US,-6.078866,1500,0.1725,0.001078,0.00088,25437,25,5000
18,5,2,TY,-9.436709,1500,0.165,0.001204,0.000611,26937,26,5000
19,5,2,UB,-17.500301,1500,0.1575,0.001133,0.000654,28437,28,5000
20,5,2,DT,-10.550386,1500,0.15,0.000968,0.00123,29937,29,5000
21,6,2,DT,-9.988604,1500,0.1425,0.000816,0.000786,31437,31,5000
22,6,2,TY,-6.016932,1500,0.135,0.000916,0.000998,32937,32,5000
23,6,2,UB,-13.939224,1500,0.1275,0.000996,0.000719,34437,34,5000
24,6,2,US,-0.503533,1500,0.12,0.001136,0.001528,35937,35,5000
25,7,2,TY,-4.331742,1500,0.1125,0.001358,0.001029,37437,37,5000
26,7,2,DT,-4.957842,1500,0.105,0.001377,0.00108,38937,38,5000
27,7,2,US,1.702438,1500,0.0975,0.001616,0.001067,40437,40,5000
28,7,2,UB,-9.817574,1500,0.09,0.001523,0.001394,41937,41,5000
29,8,2,US,3.399129,1500,0.0825,0.001559,0.001615,43437,43,5000
30,8,2,UB,-7.169103,1500,0.075,0.001616,0.001804,44937,44,5000
31,8,2,DT,-4.343622,1500,0.0675,0.00134,0.001414,46437,46,5000
32,8,2,TY,0.027999,1500,0.06,0.001358,0.000766,47937,47,5000
33,9,2,UB,-4.402504,1500,0.0525,0.001107,0.001306,49437,49,5000
34,9,2,DT,-2.321208,1500,0.05,0.001081,0.000357,50937,50,5000
